workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	rocksdb 11.8.1	64	batch	1	seed	8.765	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	8.765	seed_keys	245760.000
batch	rocksdb 11.8.1	64	batch	1	seed	9.007	keys_per_s	67891.358
batch	rocksdb 11.8.1	64	batch	1	seed	9.007	seed_keys	262144.000
batch	rocksdb 11.8.1	64	batch	1	seed	9.268	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	9.268	seed_keys	262144.000
batch	rocksdb 11.8.1	64	batch	1	seed	9.509	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	9.509	seed_keys	262144.000
batch	rocksdb 11.8.1	64	batch	1	seed	9.751	keys_per_s	67905.418
batch	rocksdb 11.8.1	64	batch	1	seed	9.751	seed_keys	278528.000
batch	rocksdb 11.8.1	64	batch	1	seed	10.012	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	10.012	seed_keys	278528.000
batch	rocksdb 11.8.1	64	batch	1	seed	10.253	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	10.253	seed_keys	278528.000
batch	rocksdb 11.8.1	64	batch	1	seed	10.514	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	10.514	seed_keys	278528.000
batch	rocksdb 11.8.1	64	batch	1	seed	10.756	keys_per_s	67852.044
batch	rocksdb 11.8.1	64	batch	1	seed	10.756	seed_keys	294912.000
batch	rocksdb 11.8.1	64	batch	1	seed	11.017	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	11.017	seed_keys	294912.000
batch	rocksdb 11.8.1	64	batch	1	seed	11.258	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	11.258	seed_keys	294912.000
batch	rocksdb 11.8.1	64	batch	1	seed	11.520	keys_per_s	62669.785
batch	rocksdb 11.8.1	64	batch	1	seed	11.520	seed_keys	311296.000
batch	rocksdb 11.8.1	64	batch	1	seed	11.761	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	11.761	seed_keys	311296.000
batch	rocksdb 11.8.1	64	batch	1	seed	12.002	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	12.002	seed_keys	311296.000
batch	rocksdb 11.8.1	64	batch	1	seed	12.264	keys_per_s	29360.884
batch	rocksdb 11.8.1	64	batch	1	seed	12.264	seed_keys	318976.000
batch	rocksdb 11.8.1	64	batch	1	seed	12.505	keys_per_s	36112.010
batch	rocksdb 11.8.1	64	batch	1	seed	12.505	seed_keys	327680.000
batch	rocksdb 11.8.1	64	batch	1	seed	12.766	keys_per_s	62737.002
batch	rocksdb 11.8.1	64	batch	1	seed	12.766	seed_keys	344064.000
batch	rocksdb 11.8.1	64	batch	1	seed	13.007	keys_per_s	67883.064
batch	rocksdb 11.8.1	64	batch	1	seed	13.007	seed_keys	360448.000
batch	rocksdb 11.8.1	64	batch	1	seed	13.269	keys_per_s	49007.084
batch	rocksdb 11.8.1	64	batch	1	seed	13.269	seed_keys	373248.000
batch	rocksdb 11.8.1	64	batch	1	seed	13.510	keys_per_s	14874.733
batch	rocksdb 11.8.1	64	batch	1	seed	13.510	seed_keys	376832.000
batch	rocksdb 11.8.1	64	batch	1	seed	13.751	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	13.751	seed_keys	376832.000
batch	rocksdb 11.8.1	64	batch	1	seed	14.013	keys_per_s	33290.048
batch	rocksdb 11.8.1	64	batch	1	seed	14.013	seed_keys	385536.000
batch	rocksdb 11.8.1	64	batch	1	seed	14.254	keys_per_s	31846.071
batch	rocksdb 11.8.1	64	batch	1	seed	14.254	seed_keys	393216.000
batch	rocksdb 11.8.1	64	batch	1	seed	14.515	keys_per_s	62608.327
batch	rocksdb 11.8.1	64	batch	1	seed	14.515	seed_keys	409600.000
batch	rocksdb 11.8.1	64	batch	1	seed	14.757	keys_per_s	50927.875
batch	rocksdb 11.8.1	64	batch	1	seed	14.757	seed_keys	421888.000
batch	rocksdb 11.8.1	64	batch	1	seed	15.018	keys_per_s	51007.965
batch	rocksdb 11.8.1	64	batch	1	seed	15.018	seed_keys	435200.000
batch	rocksdb 11.8.1	64	batch	1	seed	15.259	keys_per_s	55160.922
batch	rocksdb 11.8.1	64	batch	1	seed	15.259	seed_keys	448512.000
batch	rocksdb 11.8.1	64	batch	1	seed	15.500	keys_per_s	42424.673
