workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	rocksdb 11.8.1	64		1	seed	9.509	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	9.509	seed_keys	196608.000
cart	rocksdb 11.8.1	64		1	seed	9.750	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	9.750	seed_keys	196608.000
cart	rocksdb 11.8.1	64		1	seed	10.012	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	10.012	seed_keys	196608.000
cart	rocksdb 11.8.1	64		1	seed	10.254	keys_per_s	67869.221
cart	rocksdb 11.8.1	64		1	seed	10.254	seed_keys	212992.000
cart	rocksdb 11.8.1	64		1	seed	10.515	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	10.515	seed_keys	212992.000
cart	rocksdb 11.8.1	64		1	seed	10.757	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	10.757	seed_keys	212992.000
cart	rocksdb 11.8.1	64		1	seed	11.018	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	11.018	seed_keys	212992.000
cart	rocksdb 11.8.1	64		1	seed	11.259	keys_per_s	4244.124
cart	rocksdb 11.8.1	64		1	seed	11.259	seed_keys	214016.000
cart	rocksdb 11.8.1	64		1	seed	11.500	keys_per_s	63718.374
cart	rocksdb 11.8.1	64		1	seed	11.500	seed_keys	229376.000
cart	rocksdb 11.8.1	64		1	seed	11.762	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	11.762	seed_keys	229376.000
cart	rocksdb 11.8.1	64		1	seed	12.003	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	12.003	seed_keys	229376.000
cart	rocksdb 11.8.1	64		1	seed	12.265	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	12.265	seed_keys	229376.000
cart	rocksdb 11.8.1	64		1	seed	12.507	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	12.507	seed_keys	229376.000
cart	rocksdb 11.8.1	64		1	seed	12.768	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	12.768	seed_keys	229376.000
cart	rocksdb 11.8.1	64		1	seed	13.009	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	13.009	seed_keys	229376.000
cart	rocksdb 11.8.1	64		1	seed	13.251	keys_per_s	67966.193
cart	rocksdb 11.8.1	64		1	seed	13.251	seed_keys	245760.000
cart	rocksdb 11.8.1	64		1	seed	13.512	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	13.512	seed_keys	245760.000
cart	rocksdb 11.8.1	64		1	seed	13.768	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	13.768	seed_keys	245760.000
cart	rocksdb 11.8.1	64		1	seed	14.010	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	14.010	seed_keys	245760.000
