workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	rocksdb 11.8.1	2		1	run	13.079	live-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	13.079	live-blob-file-garbage-size	0.000
cart	rocksdb 11.8.1	2		1	run	13.079	cpu_util_pct	12.495
cart	rocksdb 11.8.1	2		1	run	13.079	mem_avail_mb	126333.129
cart	rocksdb 11.8.1	2		1	run	13.079	load1	2.855
cart	rocksdb 11.8.1	2		1	run	13.079	proc_cpu_pct	274.577
cart	rocksdb 11.8.1	2		1	run	13.079	peak_rss_mb	376.797
cart	rocksdb 11.8.1	2		1	run	13.079	minflt	4170659.000
cart	rocksdb 11.8.1	2		1	run	13.079	majflt	0.000
cart	rocksdb 11.8.1	2		1	run	13.079	vol_ctxsw	119812.000
cart	rocksdb 11.8.1	2		1	run	13.079	invol_ctxsw	58437.000
cart	rocksdb 11.8.1	2		1	run	13.079	rss_mb	327.969
cart	rocksdb 11.8.1	2		1	run	13.079	io_read_mb	0.000
cart	rocksdb 11.8.1	2		1	run	13.079	io_write_mb	415181.117
cart	rocksdb 11.8.1	2		1	run	13.079	threads	7.000
cart	rocksdb 11.8.1	2		1	run	13.079	disk_bytes	12985799326.000
cart	rocksdb 11.8.1	2		1	run	14.081	wu_per_s	94123.555
cart	rocksdb 11.8.1	2		1	run	14.081	ops_per_s	117166.020
cart	rocksdb 11.8.1	2		1	run	14.081	num-immutable-mem-table	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	mem-table-flush-pending	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	compaction-pending	1.000
cart	rocksdb 11.8.1	2		1	run	14.081	background-errors	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	cur-size-active-mem-table	45090816.000
cart	rocksdb 11.8.1	2		1	run	14.081	cur-size-all-mem-tables	45090816.000
cart	rocksdb 11.8.1	2		1	run	14.081	size-all-mem-tables	45090816.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-entries-active-mem-table	18541.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-entries-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-deletes-active-mem-table	8035.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-deletes-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	estimate-num-keys	2736696.000
cart	rocksdb 11.8.1	2		1	run	14.081	estimate-table-readers-mem	120030260.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-snapshots	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-live-versions	1.000
cart	rocksdb 11.8.1	2		1	run	14.081	estimate-live-data-size	10878337000.000
cart	rocksdb 11.8.1	2		1	run	14.081	total-sst-files-size	12885213191.000
cart	rocksdb 11.8.1	2		1	run	14.081	live-sst-files-size	12885213191.000
cart	rocksdb 11.8.1	2		1	run	14.081	estimate-pending-compaction-bytes	6769305123.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-running-compactions	1.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-running-flushes	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	actual-delayed-write-rate	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	is-write-stopped	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	block-cache-capacity	33554432.000
cart	rocksdb 11.8.1	2		1	run	14.081	block-cache-usage	33553968.000
cart	rocksdb 11.8.1	2		1	run	14.081	block-cache-pinned-usage	63616.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-immutable-mem-table-flushed	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-running-compaction-sorted-runs	6.000
cart	rocksdb 11.8.1	2		1	run	14.081	base-level	4.000
cart	rocksdb 11.8.1	2		1	run	14.081	current-super-version-number	568.000
cart	rocksdb 11.8.1	2		1	run	14.081	is-file-deletions-enabled	1.000
cart	rocksdb 11.8.1	2		1	run	14.081	min-log-number-to-keep	791.000
cart	rocksdb 11.8.1	2		1	run	14.081	min-obsolete-sst-number-to-keep	795.000
cart	rocksdb 11.8.1	2		1	run	14.081	obsolete-sst-files-size	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	oldest-snapshot-sequence	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	oldest-snapshot-time	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	compaction-abort-count	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	num-blob-files	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	total-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	live-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	live-blob-file-garbage-size	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	cpu_util_pct	12.557
cart	rocksdb 11.8.1	2		1	run	14.081	mem_avail_mb	126337.645
cart	rocksdb 11.8.1	2		1	run	14.081	load1	2.855
cart	rocksdb 11.8.1	2		1	run	14.081	proc_cpu_pct	269.641
cart	rocksdb 11.8.1	2		1	run	14.081	peak_rss_mb	376.797
cart	rocksdb 11.8.1	2		1	run	14.081	minflt	4180033.000
cart	rocksdb 11.8.1	2		1	run	14.081	majflt	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	vol_ctxsw	120038.000
cart	rocksdb 11.8.1	2		1	run	14.081	invol_ctxsw	58639.000
cart	rocksdb 11.8.1	2		1	run	14.081	rss_mb	322.652
cart	rocksdb 11.8.1	2		1	run	14.081	io_read_mb	0.000
cart	rocksdb 11.8.1	2		1	run	14.081	io_write_mb	416247.652
cart	rocksdb 11.8.1	2		1	run	14.081	threads	7.000
cart	rocksdb 11.8.1	2		1	run	14.081	disk_bytes	12991801610.000
cart	rocksdb 11.8.1	2		1	run	15.087	wu_per_s	86027.609
cart	rocksdb 11.8.1	2		1	run	15.087	ops_per_s	107204.798
cart	rocksdb 11.8.1	2		1	run	15.087	num-immutable-mem-table	1.000
cart	rocksdb 11.8.1	2		1	run	15.087	mem-table-flush-pending	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	compaction-pending	1.000
cart	rocksdb 11.8.1	2		1	run	15.087	background-errors	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	cur-size-active-mem-table	9439232.000
cart	rocksdb 11.8.1	2		1	run	15.087	cur-size-all-mem-tables	76292392.000
cart	rocksdb 11.8.1	2		1	run	15.087	size-all-mem-tables	76292392.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-entries-active-mem-table	3451.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-entries-imm-mem-tables	27966.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-deletes-active-mem-table	1461.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-deletes-imm-mem-tables	12165.000
cart	rocksdb 11.8.1	2		1	run	15.087	estimate-num-keys	2741400.000
cart	rocksdb 11.8.1	2		1	run	15.087	estimate-table-readers-mem	121125039.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-snapshots	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-live-versions	1.000
cart	rocksdb 11.8.1	2		1	run	15.087	estimate-live-data-size	10878337000.000
cart	rocksdb 11.8.1	2		1	run	15.087	total-sst-files-size	12990762663.000
cart	rocksdb 11.8.1	2		1	run	15.087	live-sst-files-size	12990762663.000
cart	rocksdb 11.8.1	2		1	run	15.087	estimate-pending-compaction-bytes	5675825341.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-running-compactions	1.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-running-flushes	1.000
cart	rocksdb 11.8.1	2		1	run	15.087	actual-delayed-write-rate	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	is-write-stopped	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	block-cache-capacity	33554432.000
cart	rocksdb 11.8.1	2		1	run	15.087	block-cache-usage	33553968.000
cart	rocksdb 11.8.1	2		1	run	15.087	block-cache-pinned-usage	10656.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-immutable-mem-table-flushed	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-running-compaction-sorted-runs	2.000
cart	rocksdb 11.8.1	2		1	run	15.087	base-level	4.000
cart	rocksdb 11.8.1	2		1	run	15.087	current-super-version-number	577.000
cart	rocksdb 11.8.1	2		1	run	15.087	is-file-deletions-enabled	1.000
cart	rocksdb 11.8.1	2		1	run	15.087	min-log-number-to-keep	807.000
cart	rocksdb 11.8.1	2		1	run	15.087	min-obsolete-sst-number-to-keep	813.000
cart	rocksdb 11.8.1	2		1	run	15.087	obsolete-sst-files-size	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	oldest-snapshot-sequence	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	oldest-snapshot-time	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	compaction-abort-count	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	num-blob-files	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	total-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	live-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	live-blob-file-garbage-size	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	cpu_util_pct	12.479
cart	rocksdb 11.8.1	2		1	run	15.087	mem_avail_mb	126318.996
cart	rocksdb 11.8.1	2		1	run	15.087	load1	2.855
cart	rocksdb 11.8.1	2		1	run	15.087	proc_cpu_pct	274.096
cart	rocksdb 11.8.1	2		1	run	15.087	peak_rss_mb	376.797
cart	rocksdb 11.8.1	2		1	run	15.087	minflt	4191041.000
cart	rocksdb 11.8.1	2		1	run	15.087	majflt	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	vol_ctxsw	120235.000
cart	rocksdb 11.8.1	2		1	run	15.087	invol_ctxsw	58838.000
cart	rocksdb 11.8.1	2		1	run	15.087	rss_mb	329.023
cart	rocksdb 11.8.1	2		1	run	15.087	io_read_mb	0.000
cart	rocksdb 11.8.1	2		1	run	15.087	io_write_mb	417390.633
cart	rocksdb 11.8.1	2		1	run	15.087	threads	7.000
cart	rocksdb 11.8.1	2		1	run	15.087	disk_bytes	13175448030.000
cart	rocksdb 11.8.1	2		1	run	16.090	wu_per_s	92759.343
cart	rocksdb 11.8.1	2		1	run	16.090	ops_per_s	115618.875
cart	rocksdb 11.8.1	2		1	run	16.090	num-immutable-mem-table	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	mem-table-flush-pending	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	compaction-pending	1.000
cart	rocksdb 11.8.1	2		1	run	16.090	background-errors	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	cur-size-active-mem-table	52430848.000
cart	rocksdb 11.8.1	2		1	run	16.090	cur-size-all-mem-tables	52430848.000
cart	rocksdb 11.8.1	2		1	run	16.090	size-all-mem-tables	52430848.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-entries-active-mem-table	21526.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-entries-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-deletes-active-mem-table	9306.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-deletes-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	estimate-num-keys	2745942.000
cart	rocksdb 11.8.1	2		1	run	16.090	estimate-table-readers-mem	121411427.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-snapshots	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-live-versions	1.000
cart	rocksdb 11.8.1	2		1	run	16.090	estimate-live-data-size	10894078206.000
cart	rocksdb 11.8.1	2		1	run	16.090	total-sst-files-size	13057045512.000
cart	rocksdb 11.8.1	2		1	run	16.090	live-sst-files-size	13057045512.000
cart	rocksdb 11.8.1	2		1	run	16.090	estimate-pending-compaction-bytes	7589321197.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-running-compactions	1.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-running-flushes	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	actual-delayed-write-rate	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	is-write-stopped	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	block-cache-capacity	33554432.000
cart	rocksdb 11.8.1	2		1	run	16.090	block-cache-usage	33554096.000
cart	rocksdb 11.8.1	2		1	run	16.090	block-cache-pinned-usage	63616.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-immutable-mem-table-flushed	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-running-compaction-sorted-runs	6.000
cart	rocksdb 11.8.1	2		1	run	16.090	base-level	4.000
cart	rocksdb 11.8.1	2		1	run	16.090	current-super-version-number	586.000
cart	rocksdb 11.8.1	2		1	run	16.090	is-file-deletions-enabled	1.000
cart	rocksdb 11.8.1	2		1	run	16.090	min-log-number-to-keep	828.000
cart	rocksdb 11.8.1	2		1	run	16.090	min-obsolete-sst-number-to-keep	832.000
cart	rocksdb 11.8.1	2		1	run	16.090	obsolete-sst-files-size	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	oldest-snapshot-sequence	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	oldest-snapshot-time	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	compaction-abort-count	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	num-blob-files	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	total-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	live-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	live-blob-file-garbage-size	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	cpu_util_pct	12.510
cart	rocksdb 11.8.1	2		1	run	16.090	mem_avail_mb	126322.867
cart	rocksdb 11.8.1	2		1	run	16.090	load1	2.855
cart	rocksdb 11.8.1	2		1	run	16.090	proc_cpu_pct	271.305
cart	rocksdb 11.8.1	2		1	run	16.090	peak_rss_mb	376.797
cart	rocksdb 11.8.1	2		1	run	16.090	minflt	4201791.000
cart	rocksdb 11.8.1	2		1	run	16.090	majflt	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	vol_ctxsw	120452.000
cart	rocksdb 11.8.1	2		1	run	16.090	invol_ctxsw	59023.000
cart	rocksdb 11.8.1	2		1	run	16.090	rss_mb	329.184
cart	rocksdb 11.8.1	2		1	run	16.090	io_read_mb	0.000
cart	rocksdb 11.8.1	2		1	run	16.090	io_write_mb	418445.691
cart	rocksdb 11.8.1	2		1	run	16.090	threads	7.000
cart	rocksdb 11.8.1	2		1	run	16.090	disk_bytes	13228162864.000
cart	rocksdb 11.8.1	2		1	run	17.098	wu_per_s	85959.083
cart	rocksdb 11.8.1	2		1	run	17.098	ops_per_s	106752.420
cart	rocksdb 11.8.1	2		1	run	17.098	num-immutable-mem-table	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	mem-table-flush-pending	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	compaction-pending	1.000
cart	rocksdb 11.8.1	2		1	run	17.098	background-errors	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	cur-size-active-mem-table	16779264.000
cart	rocksdb 11.8.1	2		1	run	17.098	cur-size-all-mem-tables	16779264.000
cart	rocksdb 11.8.1	2		1	run	17.098	size-all-mem-tables	16779264.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-entries-active-mem-table	6646.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-entries-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-deletes-active-mem-table	2890.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-deletes-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	estimate-num-keys	2750528.000
cart	rocksdb 11.8.1	2		1	run	17.098	estimate-table-readers-mem	122706910.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-snapshots	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-live-versions	2.000
cart	rocksdb 11.8.1	2		1	run	17.098	estimate-live-data-size	10894078206.000
cart	rocksdb 11.8.1	2		1	run	17.098	total-sst-files-size	13223219551.000
cart	rocksdb 11.8.1	2		1	run	17.098	live-sst-files-size	13223219551.000
cart	rocksdb 11.8.1	2		1	run	17.098	estimate-pending-compaction-bytes	6536564603.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-running-compactions	1.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-running-flushes	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	actual-delayed-write-rate	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	is-write-stopped	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	block-cache-capacity	33554432.000
cart	rocksdb 11.8.1	2		1	run	17.098	block-cache-usage	33549168.000
cart	rocksdb 11.8.1	2		1	run	17.098	block-cache-pinned-usage	10656.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-immutable-mem-table-flushed	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-running-compaction-sorted-runs	2.000
cart	rocksdb 11.8.1	2		1	run	17.098	base-level	4.000
cart	rocksdb 11.8.1	2		1	run	17.098	current-super-version-number	595.000
cart	rocksdb 11.8.1	2		1	run	17.098	is-file-deletions-enabled	1.000
cart	rocksdb 11.8.1	2		1	run	17.098	min-log-number-to-keep	851.000
cart	rocksdb 11.8.1	2		1	run	17.098	min-obsolete-sst-number-to-keep	850.000
cart	rocksdb 11.8.1	2		1	run	17.098	obsolete-sst-files-size	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	oldest-snapshot-sequence	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	oldest-snapshot-time	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	compaction-abort-count	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	num-blob-files	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	total-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	live-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	live-blob-file-garbage-size	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	cpu_util_pct	12.448
cart	rocksdb 11.8.1	2		1	run	17.098	mem_avail_mb	126313.062
cart	rocksdb 11.8.1	2		1	run	17.098	load1	2.855
cart	rocksdb 11.8.1	2		1	run	17.098	proc_cpu_pct	277.020
cart	rocksdb 11.8.1	2		1	run	17.098	peak_rss_mb	376.797
cart	rocksdb 11.8.1	2		1	run	17.098	minflt	4214498.000
cart	rocksdb 11.8.1	2		1	run	17.098	majflt	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	vol_ctxsw	120663.000
cart	rocksdb 11.8.1	2		1	run	17.098	invol_ctxsw	59211.000
cart	rocksdb 11.8.1	2		1	run	17.098	rss_mb	313.574
cart	rocksdb 11.8.1	2		1	run	17.098	io_read_mb	0.000
cart	rocksdb 11.8.1	2		1	run	17.098	io_write_mb	419621.270
cart	rocksdb 11.8.1	2		1	run	17.098	threads	7.000
cart	rocksdb 11.8.1	2		1	run	17.098	disk_bytes	13380449201.000
cart	rocksdb 11.8.1	2		1	run	18.107	wu_per_s	91412.418
cart	rocksdb 11.8.1	2		1	run	18.107	ops_per_s	114222.925
cart	rocksdb 11.8.1	2		1	run	18.107	num-immutable-mem-table	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	mem-table-flush-pending	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	compaction-pending	1.000
cart	rocksdb 11.8.1	2		1	run	18.107	background-errors	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	cur-size-active-mem-table	59770880.000
cart	rocksdb 11.8.1	2		1	run	18.107	cur-size-all-mem-tables	59770880.000
cart	rocksdb 11.8.1	2		1	run	18.107	size-all-mem-tables	59770880.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-entries-active-mem-table	24772.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-entries-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-deletes-active-mem-table	10865.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-deletes-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	estimate-num-keys	2757936.000
cart	rocksdb 11.8.1	2		1	run	18.107	estimate-table-readers-mem	123566738.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-snapshots	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-live-versions	2.000
cart	rocksdb 11.8.1	2		1	run	18.107	estimate-live-data-size	10906556245.000
cart	rocksdb 11.8.1	2		1	run	18.107	total-sst-files-size	13339219179.000
cart	rocksdb 11.8.1	2		1	run	18.107	live-sst-files-size	13339219179.000
cart	rocksdb 11.8.1	2		1	run	18.107	estimate-pending-compaction-bytes	8756334235.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-running-compactions	1.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-running-flushes	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	actual-delayed-write-rate	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	is-write-stopped	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	block-cache-capacity	33554432.000
cart	rocksdb 11.8.1	2		1	run	18.107	block-cache-usage	33554096.000
cart	rocksdb 11.8.1	2		1	run	18.107	block-cache-pinned-usage	21248.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-immutable-mem-table-flushed	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-running-compaction-sorted-runs	2.000
cart	rocksdb 11.8.1	2		1	run	18.107	base-level	4.000
cart	rocksdb 11.8.1	2		1	run	18.107	current-super-version-number	602.000
cart	rocksdb 11.8.1	2		1	run	18.107	is-file-deletions-enabled	1.000
cart	rocksdb 11.8.1	2		1	run	18.107	min-log-number-to-keep	865.000
cart	rocksdb 11.8.1	2		1	run	18.107	min-obsolete-sst-number-to-keep	863.000
cart	rocksdb 11.8.1	2		1	run	18.107	obsolete-sst-files-size	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	oldest-snapshot-sequence	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	oldest-snapshot-time	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	compaction-abort-count	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	num-blob-files	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	total-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	live-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	live-blob-file-garbage-size	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	cpu_util_pct	12.552
cart	rocksdb 11.8.1	2		1	run	18.107	mem_avail_mb	126326.777
cart	rocksdb 11.8.1	2		1	run	18.107	load1	2.867
cart	rocksdb 11.8.1	2		1	run	18.107	proc_cpu_pct	265.518
cart	rocksdb 11.8.1	2		1	run	18.107	peak_rss_mb	376.797
cart	rocksdb 11.8.1	2		1	run	18.107	minflt	4228054.000
cart	rocksdb 11.8.1	2		1	run	18.107	majflt	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	vol_ctxsw	120858.000
cart	rocksdb 11.8.1	2		1	run	18.107	invol_ctxsw	59394.000
cart	rocksdb 11.8.1	2		1	run	18.107	rss_mb	323.953
cart	rocksdb 11.8.1	2		1	run	18.107	io_read_mb	0.000
cart	rocksdb 11.8.1	2		1	run	18.107	io_write_mb	420684.730
cart	rocksdb 11.8.1	2		1	run	18.107	threads	7.000
cart	rocksdb 11.8.1	2		1	run	18.107	disk_bytes	13776787472.000
cart	rocksdb 11.8.1	2		1	run	19.115	wu_per_s	81044.313
cart	rocksdb 11.8.1	2		1	run	19.115	ops_per_s	100405.390
cart	rocksdb 11.8.1	2		1	run	19.115	num-immutable-mem-table	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	mem-table-flush-pending	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	compaction-pending	1.000
cart	rocksdb 11.8.1	2		1	run	19.115	background-errors	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	cur-size-active-mem-table	14682112.000
cart	rocksdb 11.8.1	2		1	run	19.115	cur-size-all-mem-tables	14682112.000
cart	rocksdb 11.8.1	2		1	run	19.115	size-all-mem-tables	14682112.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-entries-active-mem-table	6106.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-entries-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-deletes-active-mem-table	2692.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-deletes-imm-mem-tables	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	estimate-num-keys	2762802.000
cart	rocksdb 11.8.1	2		1	run	19.115	estimate-table-readers-mem	124710336.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-snapshots	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-live-versions	2.000
cart	rocksdb 11.8.1	2		1	run	19.115	estimate-live-data-size	11012886952.000
cart	rocksdb 11.8.1	2		1	run	19.115	total-sst-files-size	13486482639.000
cart	rocksdb 11.8.1	2		1	run	19.115	live-sst-files-size	13486482639.000
cart	rocksdb 11.8.1	2		1	run	19.115	estimate-pending-compaction-bytes	7273549079.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-running-compactions	1.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-running-flushes	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	actual-delayed-write-rate	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	is-write-stopped	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	block-cache-capacity	33554432.000
cart	rocksdb 11.8.1	2		1	run	19.115	block-cache-usage	33538400.000
cart	rocksdb 11.8.1	2		1	run	19.115	block-cache-pinned-usage	26544.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-immutable-mem-table-flushed	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-running-compaction-sorted-runs	2.000
cart	rocksdb 11.8.1	2		1	run	19.115	base-level	4.000
cart	rocksdb 11.8.1	2		1	run	19.115	current-super-version-number	611.000
cart	rocksdb 11.8.1	2		1	run	19.115	is-file-deletions-enabled	1.000
cart	rocksdb 11.8.1	2		1	run	19.115	min-log-number-to-keep	888.000
cart	rocksdb 11.8.1	2		1	run	19.115	min-obsolete-sst-number-to-keep	890.000
cart	rocksdb 11.8.1	2		1	run	19.115	obsolete-sst-files-size	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	oldest-snapshot-sequence	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	oldest-snapshot-time	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	compaction-abort-count	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	num-blob-files	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	total-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	live-blob-file-size	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	live-blob-file-garbage-size	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	cpu_util_pct	12.484
cart	rocksdb 11.8.1	2		1	run	19.115	mem_avail_mb	126326.988
cart	rocksdb 11.8.1	2		1	run	19.115	load1	2.867
cart	rocksdb 11.8.1	2		1	run	19.115	proc_cpu_pct	272.448
cart	rocksdb 11.8.1	2		1	run	19.115	peak_rss_mb	376.797
cart	rocksdb 11.8.1	2		1	run	19.115	minflt	4243162.000
cart	rocksdb 11.8.1	2		1	run	19.115	majflt	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	vol_ctxsw	121066.000
cart	rocksdb 11.8.1	2		1	run	19.115	invol_ctxsw	59607.000
cart	rocksdb 11.8.1	2		1	run	19.115	rss_mb	306.066
cart	rocksdb 11.8.1	2		1	run	19.115	io_read_mb	0.000
cart	rocksdb 11.8.1	2		1	run	19.115	io_write_mb	421792.762
cart	rocksdb 11.8.1	2		1	run	19.115	threads	7.000
