workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
mixed	tidesdb 10.0.0	1		1	run	23.157	db_wal_bytes_written	76724153.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_vlog_bytes_written	13511637504.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_vlog_stored_bytes	11901024000.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_vlog_live_bytes	10399707552.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_vlog_dead_bytes	92256360.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_vlog_segments	45.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_vlog_segments_drainable	1.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_vlog_segments_retired	6.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_vlog_reclaim_calls	31.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_vlog_reclaim_passes	1.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_writes_throttled	0.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_writes_blocked	0.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_write_stall_us	0.000
mixed	tidesdb 10.0.0	1		1	run	23.157	db_write_stall_ceiling	0.000
mixed	tidesdb 10.0.0	1		1	run	23.157	cache_entries	7476.000
mixed	tidesdb 10.0.0	1		1	run	23.157	cache_bytes	66500728.000
mixed	tidesdb 10.0.0	1		1	run	23.157	cache_hits	4468503.000
mixed	tidesdb 10.0.0	1		1	run	23.157	cache_misses	392281.000
mixed	tidesdb 10.0.0	1		1	run	23.157	cache_hit_rate	0.919
mixed	tidesdb 10.0.0	1		1	run	23.157	cache_partitions	128.000
mixed	tidesdb 10.0.0	1		1	run	23.157	cpu_util_pct	9.212
mixed	tidesdb 10.0.0	1		1	run	23.157	mem_avail_mb	126277.996
mixed	tidesdb 10.0.0	1		1	run	23.157	load1	3.468
mixed	tidesdb 10.0.0	1		1	run	23.157	proc_cpu_pct	107.540
mixed	tidesdb 10.0.0	1		1	run	23.157	peak_rss_mb	934.793
mixed	tidesdb 10.0.0	1		1	run	23.157	minflt	1027941.000
mixed	tidesdb 10.0.0	1		1	run	23.157	majflt	0.000
mixed	tidesdb 10.0.0	1		1	run	23.157	vol_ctxsw	4065902.000
mixed	tidesdb 10.0.0	1		1	run	23.157	invol_ctxsw	52265.000
mixed	tidesdb 10.0.0	1		1	run	23.157	rss_mb	756.152
mixed	tidesdb 10.0.0	1		1	run	23.157	io_read_mb	0.000
mixed	tidesdb 10.0.0	1		1	run	23.157	io_write_mb	27664.180
mixed	tidesdb 10.0.0	1		1	run	23.157	threads	14.000
mixed	tidesdb 10.0.0	1		1	run	23.157	disk_bytes	15005908599.000
mixed	tidesdb 10.0.0	1		1	run	24.163	wu_per_s	35546.683
mixed	tidesdb 10.0.0	1		1	run	24.163	ops_per_s	35546.683
mixed	tidesdb 10.0.0	1		1	run	24.163	keys	2519309.000
mixed	tidesdb 10.0.0	1		1	run	24.163	levels	2.000
mixed	tidesdb 10.0.0	1		1	run	24.163	data_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	24.163	avg_key_size	14.000
mixed	tidesdb 10.0.0	1		1	run	24.163	avg_value_size	4096.000
mixed	tidesdb 10.0.0	1		1	run	24.163	read_amp	1.000
mixed	tidesdb 10.0.0	1		1	run	24.163	tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	tombstone_ratio	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	max_sst_density	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	max_sst_density_level	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	btree_nodes	33332.000
mixed	tidesdb 10.0.0	1		1	run	24.163	btree_max_height	3.000
mixed	tidesdb 10.0.0	1		1	run	24.163	btree_avg_height	2.960
mixed	tidesdb 10.0.0	1		1	run	24.163	compaction_count	2.000
mixed	tidesdb 10.0.0	1		1	run	24.163	wal_bytes	11748337431.000
mixed	tidesdb 10.0.0	1		1	run	24.163	flush_bytes	39813793.000
mixed	tidesdb 10.0.0	1		1	run	24.163	compaction_bytes	72672252.000
mixed	tidesdb 10.0.0	1		1	run	24.163	compaction_bytes_read	71861366.000
mixed	tidesdb 10.0.0	1		1	run	24.163	user_bytes	11730826614.000
mixed	tidesdb 10.0.0	1		1	run	24.163	unflushed_keys	382932.000
mixed	tidesdb 10.0.0	1		1	run	24.163	filter_resident_bytes	3846.000
mixed	tidesdb 10.0.0	1		1	run	24.163	sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	24.163	level1_sstables	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	level1_keys	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	level1_bytes	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	level1_tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	level2_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	24.163	level2_keys	2519309.000
mixed	tidesdb 10.0.0	1		1	run	24.163	level2_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	24.163	level2_tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	total_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	24.163	open_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_data_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_memtable_bytes	52074968.000
mixed	tidesdb 10.0.0	1		1	run	24.163	immutable_memtables	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	compaction_queue	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_is_flushing	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	txn_memory_bytes	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	active_txns	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_column_families	1.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_global_seq	315054.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_min_snapshot_seq	18446744073709551616.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_wal_generation	6.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_flush_count	5.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_compaction_count	2.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_flush_bytes	39813793.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_compaction_bytes	72672252.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_compaction_bytes_read	71861366.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_user_bytes	11730826614.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_bytes	11945367336.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_values	2893742.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_used_bytes	11852767232.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_wal_bytes_written	77366254.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_bytes_written	13555980480.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_stored_bytes	11945366976.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_live_bytes	10399707552.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_dead_bytes	92600104.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_segments	45.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_segments_drainable	1.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_segments_retired	6.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_reclaim_calls	32.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_vlog_reclaim_passes	1.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_writes_throttled	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_writes_blocked	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_write_stall_us	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	db_write_stall_ceiling	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	cache_entries	7468.000
mixed	tidesdb 10.0.0	1		1	run	24.163	cache_bytes	66434296.000
mixed	tidesdb 10.0.0	1		1	run	24.163	cache_hits	4694120.000
mixed	tidesdb 10.0.0	1		1	run	24.163	cache_misses	410512.000
mixed	tidesdb 10.0.0	1		1	run	24.163	cache_hit_rate	0.920
mixed	tidesdb 10.0.0	1		1	run	24.163	cache_partitions	128.000
mixed	tidesdb 10.0.0	1		1	run	24.163	cpu_util_pct	9.098
mixed	tidesdb 10.0.0	1		1	run	24.163	mem_avail_mb	126278.492
mixed	tidesdb 10.0.0	1		1	run	24.163	load1	3.468
mixed	tidesdb 10.0.0	1		1	run	24.163	proc_cpu_pct	107.750
mixed	tidesdb 10.0.0	1		1	run	24.163	peak_rss_mb	934.793
mixed	tidesdb 10.0.0	1		1	run	24.163	minflt	1028363.000
mixed	tidesdb 10.0.0	1		1	run	24.163	majflt	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	vol_ctxsw	4075954.000
mixed	tidesdb 10.0.0	1		1	run	24.163	invol_ctxsw	52429.000
mixed	tidesdb 10.0.0	1		1	run	24.163	rss_mb	757.801
mixed	tidesdb 10.0.0	1		1	run	24.163	io_read_mb	0.000
mixed	tidesdb 10.0.0	1		1	run	24.163	io_write_mb	27707.082
mixed	tidesdb 10.0.0	1		1	run	24.163	threads	14.000
mixed	tidesdb 10.0.0	1		1	run	24.163	disk_bytes	15005908599.000
mixed	tidesdb 10.0.0	1		1	run	25.169	wu_per_s	35336.197
mixed	tidesdb 10.0.0	1		1	run	25.169	ops_per_s	35336.197
mixed	tidesdb 10.0.0	1		1	run	25.169	keys	2519309.000
mixed	tidesdb 10.0.0	1		1	run	25.169	levels	2.000
mixed	tidesdb 10.0.0	1		1	run	25.169	data_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	25.169	avg_key_size	14.000
mixed	tidesdb 10.0.0	1		1	run	25.169	avg_value_size	4096.000
mixed	tidesdb 10.0.0	1		1	run	25.169	read_amp	1.000
mixed	tidesdb 10.0.0	1		1	run	25.169	tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	tombstone_ratio	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	max_sst_density	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	max_sst_density_level	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	btree_nodes	33332.000
mixed	tidesdb 10.0.0	1		1	run	25.169	btree_max_height	3.000
mixed	tidesdb 10.0.0	1		1	run	25.169	btree_avg_height	2.960
mixed	tidesdb 10.0.0	1		1	run	25.169	compaction_count	2.000
mixed	tidesdb 10.0.0	1		1	run	25.169	wal_bytes	11792157866.000
mixed	tidesdb 10.0.0	1		1	run	25.169	flush_bytes	39813793.000
mixed	tidesdb 10.0.0	1		1	run	25.169	compaction_bytes	72672252.000
mixed	tidesdb 10.0.0	1		1	run	25.169	compaction_bytes_read	71861366.000
mixed	tidesdb 10.0.0	1		1	run	25.169	user_bytes	11774565544.000
mixed	tidesdb 10.0.0	1		1	run	25.169	unflushed_keys	395034.000
mixed	tidesdb 10.0.0	1		1	run	25.169	filter_resident_bytes	3846.000
mixed	tidesdb 10.0.0	1		1	run	25.169	sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	25.169	level1_sstables	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	level1_keys	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	level1_bytes	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	level1_tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	level2_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	25.169	level2_keys	2519309.000
mixed	tidesdb 10.0.0	1		1	run	25.169	level2_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	25.169	level2_tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	total_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	25.169	open_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_data_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_memtable_bytes	53774632.000
mixed	tidesdb 10.0.0	1		1	run	25.169	immutable_memtables	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	compaction_queue	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_is_flushing	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	txn_memory_bytes	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	active_txns	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_column_families	1.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_global_seq	329229.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_min_snapshot_seq	18446744073709551616.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_wal_generation	6.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_flush_count	5.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_compaction_count	2.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_flush_bytes	39813793.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_compaction_bytes	72672252.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_compaction_bytes_read	71861366.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_user_bytes	11774565544.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_bytes	11989247976.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_values	2904372.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_used_bytes	11896307712.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_wal_bytes_written	78000579.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_bytes_written	13599861120.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_stored_bytes	11989247616.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_live_bytes	10399707552.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_dead_bytes	92940264.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_segments	45.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_segments_drainable	1.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_segments_retired	6.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_reclaim_calls	33.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_vlog_reclaim_passes	1.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_writes_throttled	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_writes_blocked	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_write_stall_us	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	db_write_stall_ceiling	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	cache_entries	7473.000
mixed	tidesdb 10.0.0	1		1	run	25.169	cache_bytes	66475816.000
mixed	tidesdb 10.0.0	1		1	run	25.169	cache_hits	4915966.000
mixed	tidesdb 10.0.0	1		1	run	25.169	cache_misses	428664.000
mixed	tidesdb 10.0.0	1		1	run	25.169	cache_hit_rate	0.920
mixed	tidesdb 10.0.0	1		1	run	25.169	cache_partitions	128.000
mixed	tidesdb 10.0.0	1		1	run	25.169	cpu_util_pct	9.136
mixed	tidesdb 10.0.0	1		1	run	25.169	mem_avail_mb	126272.590
mixed	tidesdb 10.0.0	1		1	run	25.169	load1	3.468
mixed	tidesdb 10.0.0	1		1	run	25.169	proc_cpu_pct	107.804
mixed	tidesdb 10.0.0	1		1	run	25.169	peak_rss_mb	934.793
mixed	tidesdb 10.0.0	1		1	run	25.169	minflt	1028785.000
mixed	tidesdb 10.0.0	1		1	run	25.169	majflt	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	vol_ctxsw	4085981.000
mixed	tidesdb 10.0.0	1		1	run	25.169	invol_ctxsw	52596.000
mixed	tidesdb 10.0.0	1		1	run	25.169	rss_mb	759.410
mixed	tidesdb 10.0.0	1		1	run	25.169	io_read_mb	0.000
mixed	tidesdb 10.0.0	1		1	run	25.169	io_write_mb	27749.543
mixed	tidesdb 10.0.0	1		1	run	25.169	threads	14.000
mixed	tidesdb 10.0.0	1		1	run	25.169	disk_bytes	15073017463.000
mixed	tidesdb 10.0.0	1		1	run	26.174	wu_per_s	35397.900
mixed	tidesdb 10.0.0	1		1	run	26.174	ops_per_s	35398.895
mixed	tidesdb 10.0.0	1		1	run	26.174	keys	2519309.000
mixed	tidesdb 10.0.0	1		1	run	26.174	levels	2.000
mixed	tidesdb 10.0.0	1		1	run	26.174	data_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	26.174	avg_key_size	14.000
mixed	tidesdb 10.0.0	1		1	run	26.174	avg_value_size	4096.000
mixed	tidesdb 10.0.0	1		1	run	26.174	read_amp	1.000
mixed	tidesdb 10.0.0	1		1	run	26.174	tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	tombstone_ratio	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	max_sst_density	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	max_sst_density_level	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	btree_nodes	33332.000
mixed	tidesdb 10.0.0	1		1	run	26.174	btree_max_height	3.000
mixed	tidesdb 10.0.0	1		1	run	26.174	btree_avg_height	2.960
mixed	tidesdb 10.0.0	1		1	run	26.174	compaction_count	2.000
mixed	tidesdb 10.0.0	1		1	run	26.174	wal_bytes	11836308075.000
mixed	tidesdb 10.0.0	1		1	run	26.174	flush_bytes	39813793.000
mixed	tidesdb 10.0.0	1		1	run	26.174	compaction_bytes	72672252.000
mixed	tidesdb 10.0.0	1		1	run	26.174	compaction_bytes_read	71861366.000
mixed	tidesdb 10.0.0	1		1	run	26.174	user_bytes	11818633638.000
mixed	tidesdb 10.0.0	1		1	run	26.174	unflushed_keys	407127.000
mixed	tidesdb 10.0.0	1		1	run	26.174	filter_resident_bytes	3846.000
mixed	tidesdb 10.0.0	1		1	run	26.174	sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	26.174	level1_sstables	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	level1_keys	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	level1_bytes	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	level1_tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	level2_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	26.174	level2_keys	2519309.000
mixed	tidesdb 10.0.0	1		1	run	26.174	level2_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	26.174	level2_tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	total_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	26.174	open_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_data_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_memtable_bytes	55481056.000
mixed	tidesdb 10.0.0	1		1	run	26.174	immutable_memtables	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	compaction_queue	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_is_flushing	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	txn_memory_bytes	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	active_txns	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_column_families	1.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_global_seq	343510.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_min_snapshot_seq	18446744073709551616.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_wal_generation	6.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_flush_count	5.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_compaction_count	2.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_flush_bytes	39813793.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_compaction_bytes	72672252.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_compaction_bytes_read	71861366.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_user_bytes	11818633638.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_bytes	12033458856.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_values	2915082.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_used_bytes	11940175872.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_wal_bytes_written	78639650.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_bytes_written	13644072000.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_stored_bytes	12033458496.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_live_bytes	10399707552.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_dead_bytes	93282984.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_segments	45.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_segments_drainable	1.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_segments_retired	6.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_reclaim_calls	34.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_vlog_reclaim_passes	1.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_writes_throttled	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_writes_blocked	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_write_stall_us	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	db_write_stall_ceiling	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	cache_entries	7471.000
mixed	tidesdb 10.0.0	1		1	run	26.174	cache_bytes	66459208.000
mixed	tidesdb 10.0.0	1		1	run	26.174	cache_hits	5139723.000
mixed	tidesdb 10.0.0	1		1	run	26.174	cache_misses	446668.000
mixed	tidesdb 10.0.0	1		1	run	26.174	cache_hit_rate	0.920
mixed	tidesdb 10.0.0	1		1	run	26.174	cache_partitions	128.000
mixed	tidesdb 10.0.0	1		1	run	26.174	cpu_util_pct	5.102
mixed	tidesdb 10.0.0	1		1	run	26.174	mem_avail_mb	126267.574
mixed	tidesdb 10.0.0	1		1	run	26.174	load1	3.468
mixed	tidesdb 10.0.0	1		1	run	26.174	proc_cpu_pct	107.651
mixed	tidesdb 10.0.0	1		1	run	26.174	peak_rss_mb	934.793
mixed	tidesdb 10.0.0	1		1	run	26.174	minflt	1029204.000
mixed	tidesdb 10.0.0	1		1	run	26.174	majflt	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	vol_ctxsw	4096108.000
mixed	tidesdb 10.0.0	1		1	run	26.174	invol_ctxsw	52758.000
mixed	tidesdb 10.0.0	1		1	run	26.174	rss_mb	761.047
mixed	tidesdb 10.0.0	1		1	run	26.174	io_read_mb	0.000
mixed	tidesdb 10.0.0	1		1	run	26.174	io_write_mb	27792.324
mixed	tidesdb 10.0.0	1		1	run	26.174	threads	14.000
mixed	tidesdb 10.0.0	1		1	run	26.174	disk_bytes	15140126327.000
mixed	tidesdb 10.0.0	1		1	run	27.180	wu_per_s	35549.161
mixed	tidesdb 10.0.0	1		1	run	27.180	ops_per_s	35548.167
mixed	tidesdb 10.0.0	1		1	run	27.180	keys	2519309.000
mixed	tidesdb 10.0.0	1		1	run	27.180	levels	2.000
mixed	tidesdb 10.0.0	1		1	run	27.180	data_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	27.180	avg_key_size	14.000
mixed	tidesdb 10.0.0	1		1	run	27.180	avg_value_size	4096.000
mixed	tidesdb 10.0.0	1		1	run	27.180	read_amp	1.000
mixed	tidesdb 10.0.0	1		1	run	27.180	tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	tombstone_ratio	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	max_sst_density	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	max_sst_density_level	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	btree_nodes	33332.000
mixed	tidesdb 10.0.0	1		1	run	27.180	btree_max_height	3.000
mixed	tidesdb 10.0.0	1		1	run	27.180	btree_avg_height	2.960
mixed	tidesdb 10.0.0	1		1	run	27.180	compaction_count	2.000
mixed	tidesdb 10.0.0	1		1	run	27.180	wal_bytes	11880737849.000
mixed	tidesdb 10.0.0	1		1	run	27.180	flush_bytes	39813793.000
mixed	tidesdb 10.0.0	1		1	run	27.180	compaction_bytes	72672252.000
mixed	tidesdb 10.0.0	1		1	run	27.180	compaction_bytes_read	71861366.000
mixed	tidesdb 10.0.0	1		1	run	27.180	user_bytes	11862980974.000
mixed	tidesdb 10.0.0	1		1	run	27.180	unflushed_keys	419192.000
mixed	tidesdb 10.0.0	1		1	run	27.180	filter_resident_bytes	3846.000
mixed	tidesdb 10.0.0	1		1	run	27.180	sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	27.180	level1_sstables	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	level1_keys	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	level1_bytes	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	level1_tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	level2_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	27.180	level2_keys	2519309.000
mixed	tidesdb 10.0.0	1		1	run	27.180	level2_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	27.180	level2_tombstones	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	total_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	27.180	open_sstables	25.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_data_bytes	40624679.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_memtable_bytes	57189320.000
mixed	tidesdb 10.0.0	1		1	run	27.180	immutable_memtables	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	compaction_queue	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_is_flushing	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	txn_memory_bytes	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	active_txns	0.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_column_families	1.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_global_seq	357842.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_min_snapshot_seq	18446744073709551616.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_wal_generation	6.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_flush_count	5.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_compaction_count	2.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_flush_bytes	39813793.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_compaction_bytes	72672252.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_compaction_bytes_read	71861366.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_user_bytes	11862980974.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_vlog_bytes	12077950440.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_vlog_values	2925860.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_vlog_used_bytes	11984322560.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_wal_bytes_written	79281152.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_vlog_bytes_written	13688563584.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_vlog_stored_bytes	12077950080.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_vlog_live_bytes	10399707552.000
mixed	tidesdb 10.0.0	1		1	run	27.180	db_vlog_dead_bytes	93627880.000
