workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
scan	rocksdb 11.8.1	1		1	run	32.208	rss_mb	197.703
scan	rocksdb 11.8.1	1		1	run	32.208	io_read_mb	0.000
scan	rocksdb 11.8.1	1		1	run	32.208	io_write_mb	41255.598
scan	rocksdb 11.8.1	1		1	run	32.208	threads	6.000
scan	rocksdb 11.8.1	1		1	run	32.208	disk_bytes	10907853817.000
scan	rocksdb 11.8.1	1		1	run	33.213	wu_per_s	430.557
scan	rocksdb 11.8.1	1		1	run	33.213	ops_per_s	430.557
scan	rocksdb 11.8.1	1		1	run	33.213	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	33.213	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	33.213	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	33.213	estimate-table-readers-mem	73358148.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	33.213	estimate-live-data-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	33.213	total-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	33.213	live-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	33.213	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	33.213	block-cache-usage	33553648.000
scan	rocksdb 11.8.1	1		1	run	33.213	block-cache-pinned-usage	15952.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	33.213	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	33.213	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	33.213	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	33.213	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	33.213	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	cpu_util_pct	4.146
scan	rocksdb 11.8.1	1		1	run	33.213	mem_avail_mb	126410.520
scan	rocksdb 11.8.1	1		1	run	33.213	load1	1.810
scan	rocksdb 11.8.1	1		1	run	33.213	proc_cpu_pct	99.998
scan	rocksdb 11.8.1	1		1	run	33.213	peak_rss_mb	268.129
scan	rocksdb 11.8.1	1		1	run	33.213	minflt	261158.000
scan	rocksdb 11.8.1	1		1	run	33.213	majflt	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	vol_ctxsw	23958.000
scan	rocksdb 11.8.1	1		1	run	33.213	invol_ctxsw	10644.000
scan	rocksdb 11.8.1	1		1	run	33.213	rss_mb	197.703
scan	rocksdb 11.8.1	1		1	run	33.213	io_read_mb	0.000
scan	rocksdb 11.8.1	1		1	run	33.213	io_write_mb	41255.602
scan	rocksdb 11.8.1	1		1	run	33.213	threads	6.000
scan	rocksdb 11.8.1	1		1	run	33.213	disk_bytes	10907853817.000
scan	rocksdb 11.8.1	1		1	run	34.220	wu_per_s	428.952
scan	rocksdb 11.8.1	1		1	run	34.220	ops_per_s	428.952
scan	rocksdb 11.8.1	1		1	run	34.220	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	34.220	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	34.220	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	34.220	estimate-table-readers-mem	73358148.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	34.220	estimate-live-data-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	34.220	total-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	34.220	live-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	34.220	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	34.220	block-cache-usage	33553648.000
scan	rocksdb 11.8.1	1		1	run	34.220	block-cache-pinned-usage	10656.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	34.220	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	34.220	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	34.220	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	34.220	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	34.220	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	cpu_util_pct	4.179
scan	rocksdb 11.8.1	1		1	run	34.220	mem_avail_mb	126410.520
scan	rocksdb 11.8.1	1		1	run	34.220	load1	1.810
scan	rocksdb 11.8.1	1		1	run	34.220	proc_cpu_pct	99.998
scan	rocksdb 11.8.1	1		1	run	34.220	peak_rss_mb	268.129
scan	rocksdb 11.8.1	1		1	run	34.220	minflt	261158.000
scan	rocksdb 11.8.1	1		1	run	34.220	majflt	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	vol_ctxsw	24058.000
scan	rocksdb 11.8.1	1		1	run	34.220	invol_ctxsw	10744.000
scan	rocksdb 11.8.1	1		1	run	34.220	rss_mb	197.703
scan	rocksdb 11.8.1	1		1	run	34.220	io_read_mb	0.000
scan	rocksdb 11.8.1	1		1	run	34.220	io_write_mb	41255.605
scan	rocksdb 11.8.1	1		1	run	34.220	threads	6.000
scan	rocksdb 11.8.1	1		1	run	34.220	disk_bytes	10907853817.000
scan	rocksdb 11.8.1	1		1	run	35.226	wu_per_s	429.561
scan	rocksdb 11.8.1	1		1	run	35.226	ops_per_s	429.561
scan	rocksdb 11.8.1	1		1	run	35.226	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	35.226	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	35.226	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	35.226	estimate-table-readers-mem	73358148.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	35.226	estimate-live-data-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	35.226	total-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	35.226	live-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	35.226	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	35.226	block-cache-usage	33553648.000
scan	rocksdb 11.8.1	1		1	run	35.226	block-cache-pinned-usage	15952.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	35.226	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	35.226	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	35.226	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	35.226	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	35.226	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	cpu_util_pct	4.225
scan	rocksdb 11.8.1	1		1	run	35.226	mem_avail_mb	126410.520
scan	rocksdb 11.8.1	1		1	run	35.226	load1	1.810
scan	rocksdb 11.8.1	1		1	run	35.226	proc_cpu_pct	99.997
scan	rocksdb 11.8.1	1		1	run	35.226	peak_rss_mb	268.129
scan	rocksdb 11.8.1	1		1	run	35.226	minflt	261158.000
scan	rocksdb 11.8.1	1		1	run	35.226	majflt	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	vol_ctxsw	24158.000
scan	rocksdb 11.8.1	1		1	run	35.226	invol_ctxsw	10847.000
scan	rocksdb 11.8.1	1		1	run	35.226	rss_mb	197.703
scan	rocksdb 11.8.1	1		1	run	35.226	io_read_mb	0.000
scan	rocksdb 11.8.1	1		1	run	35.226	io_write_mb	41255.609
scan	rocksdb 11.8.1	1		1	run	35.226	threads	6.000
scan	rocksdb 11.8.1	1		1	run	35.226	disk_bytes	10907853817.000
scan	rocksdb 11.8.1	1		1	run	36.235	wu_per_s	430.220
scan	rocksdb 11.8.1	1		1	run	36.235	ops_per_s	430.220
scan	rocksdb 11.8.1	1		1	run	36.235	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	36.235	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	36.235	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	36.235	estimate-table-readers-mem	73358148.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	36.235	estimate-live-data-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	36.235	total-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	36.235	live-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	36.235	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	36.235	block-cache-usage	33548416.000
scan	rocksdb 11.8.1	1		1	run	36.235	block-cache-pinned-usage	10656.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	36.235	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	36.235	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	36.235	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	36.235	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	36.235	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	cpu_util_pct	4.172
scan	rocksdb 11.8.1	1		1	run	36.235	mem_avail_mb	126410.520
scan	rocksdb 11.8.1	1		1	run	36.235	load1	1.810
scan	rocksdb 11.8.1	1		1	run	36.235	proc_cpu_pct	99.998
scan	rocksdb 11.8.1	1		1	run	36.235	peak_rss_mb	268.129
scan	rocksdb 11.8.1	1		1	run	36.235	minflt	261158.000
scan	rocksdb 11.8.1	1		1	run	36.235	majflt	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	vol_ctxsw	24258.000
scan	rocksdb 11.8.1	1		1	run	36.235	invol_ctxsw	10947.000
scan	rocksdb 11.8.1	1		1	run	36.235	rss_mb	197.703
scan	rocksdb 11.8.1	1		1	run	36.235	io_read_mb	0.000
scan	rocksdb 11.8.1	1		1	run	36.235	io_write_mb	41255.613
scan	rocksdb 11.8.1	1		1	run	36.235	threads	6.000
scan	rocksdb 11.8.1	1		1	run	36.235	disk_bytes	10907853817.000
scan	rocksdb 11.8.1	1		1	run	37.241	wu_per_s	431.535
scan	rocksdb 11.8.1	1		1	run	37.241	ops_per_s	431.535
scan	rocksdb 11.8.1	1		1	run	37.241	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	37.241	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	37.241	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	37.241	estimate-table-readers-mem	73358148.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	37.241	estimate-live-data-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	37.241	total-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	37.241	live-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	37.241	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	37.241	block-cache-usage	33543184.000
scan	rocksdb 11.8.1	1		1	run	37.241	block-cache-pinned-usage	15952.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	37.241	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	37.241	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	37.241	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	37.241	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	37.241	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	cpu_util_pct	4.186
scan	rocksdb 11.8.1	1		1	run	37.241	mem_avail_mb	126410.520
scan	rocksdb 11.8.1	1		1	run	37.241	load1	1.810
scan	rocksdb 11.8.1	1		1	run	37.241	proc_cpu_pct	99.998
scan	rocksdb 11.8.1	1		1	run	37.241	peak_rss_mb	268.129
scan	rocksdb 11.8.1	1		1	run	37.241	minflt	261158.000
scan	rocksdb 11.8.1	1		1	run	37.241	majflt	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	vol_ctxsw	24359.000
scan	rocksdb 11.8.1	1		1	run	37.241	invol_ctxsw	11048.000
scan	rocksdb 11.8.1	1		1	run	37.241	rss_mb	197.703
scan	rocksdb 11.8.1	1		1	run	37.241	io_read_mb	0.000
scan	rocksdb 11.8.1	1		1	run	37.241	io_write_mb	41255.617
scan	rocksdb 11.8.1	1		1	run	37.241	threads	6.000
scan	rocksdb 11.8.1	1		1	run	37.241	disk_bytes	10907853817.000
scan	rocksdb 11.8.1	1		1	run	38.246	wu_per_s	430.508
scan	rocksdb 11.8.1	1		1	run	38.246	ops_per_s	430.508
scan	rocksdb 11.8.1	1		1	run	38.246	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	38.246	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	38.246	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	38.246	estimate-table-readers-mem	73358148.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	38.246	estimate-live-data-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	38.246	total-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	38.246	live-sst-files-size	10839469924.000
scan	rocksdb 11.8.1	1		1	run	38.246	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	38.246	block-cache-usage	33543184.000
scan	rocksdb 11.8.1	1		1	run	38.246	block-cache-pinned-usage	10656.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	38.246	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	38.246	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	38.246	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	38.246	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	38.246	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	cpu_util_pct	4.224
scan	rocksdb 11.8.1	1		1	run	38.246	mem_avail_mb	126410.520
scan	rocksdb 11.8.1	1		1	run	38.246	load1	1.745
scan	rocksdb 11.8.1	1		1	run	38.246	proc_cpu_pct	99.998
scan	rocksdb 11.8.1	1		1	run	38.246	peak_rss_mb	268.129
scan	rocksdb 11.8.1	1		1	run	38.246	minflt	261158.000
scan	rocksdb 11.8.1	1		1	run	38.246	majflt	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	vol_ctxsw	24459.000
scan	rocksdb 11.8.1	1		1	run	38.246	invol_ctxsw	11148.000
scan	rocksdb 11.8.1	1		1	run	38.246	rss_mb	197.703
scan	rocksdb 11.8.1	1		1	run	38.246	io_read_mb	0.000
scan	rocksdb 11.8.1	1		1	run	38.246	io_write_mb	41255.621
scan	rocksdb 11.8.1	1		1	run	38.246	threads	6.000
scan	rocksdb 11.8.1	1		1	run	38.246	disk_bytes	10907853817.000
scan	rocksdb 11.8.1	1		1	run	39.252	wu_per_s	431.531
scan	rocksdb 11.8.1	1		1	run	39.252	ops_per_s	431.531
scan	rocksdb 11.8.1	1		1	run	39.252	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	39.252	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	39.252	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	39.252	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	39.252	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	39.252	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	39.252	size-all-mem-tables	67110912.000
