workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	tidesdb 10.0.0	64		1	seed	9.255	keys_per_s	23339.381
cart	tidesdb 10.0.0	64		1	seed	9.255	seed_keys	2354176.000
cart	tidesdb 10.0.0	64		1	seed	9.516	keys_per_s	1960.260
cart	tidesdb 10.0.0	64		1	seed	9.516	seed_keys	2354688.000
cart	tidesdb 10.0.0	64		1	seed	9.757	keys_per_s	23369.597
cart	tidesdb 10.0.0	64		1	seed	9.757	seed_keys	2360320.000
cart	tidesdb 10.0.0	64		1	seed	10.018	keys_per_s	11774.527
cart	tidesdb 10.0.0	64		1	seed	10.018	seed_keys	2363392.000
cart	tidesdb 10.0.0	64		1	seed	10.259	keys_per_s	19122.908
cart	tidesdb 10.0.0	64		1	seed	10.259	seed_keys	2368000.000
cart	tidesdb 10.0.0	64		1	seed	10.500	keys_per_s	19088.100
cart	tidesdb 10.0.0	64		1	seed	10.500	seed_keys	2372608.000
cart	tidesdb 10.0.0	64		1	seed	10.761	keys_per_s	13740.637
cart	tidesdb 10.0.0	64		1	seed	10.761	seed_keys	2376192.000
cart	tidesdb 10.0.0	64		1	seed	11.002	keys_per_s	27645.738
cart	tidesdb 10.0.0	64		1	seed	11.002	seed_keys	2382848.000
cart	tidesdb 10.0.0	64		1	seed	11.263	keys_per_s	31406.687
cart	tidesdb 10.0.0	64		1	seed	11.263	seed_keys	2391040.000
cart	tidesdb 10.0.0	64		1	seed	11.504	keys_per_s	25515.938
cart	tidesdb 10.0.0	64		1	seed	11.504	seed_keys	2397184.000
cart	tidesdb 10.0.0	64		1	seed	11.765	keys_per_s	35326.023
cart	tidesdb 10.0.0	64		1	seed	11.765	seed_keys	2406400.000
cart	tidesdb 10.0.0	64		1	seed	12.005	keys_per_s	23395.336
cart	tidesdb 10.0.0	64		1	seed	12.005	seed_keys	2412032.000
cart	tidesdb 10.0.0	64		1	seed	12.266	keys_per_s	19610.703
cart	tidesdb 10.0.0	64		1	seed	12.266	seed_keys	2417152.000
cart	tidesdb 10.0.0	64		1	seed	12.507	keys_per_s	27624.746
cart	tidesdb 10.0.0	64		1	seed	12.507	seed_keys	2423808.000
cart	tidesdb 10.0.0	64		1	seed	12.768	keys_per_s	23554.629
cart	tidesdb 10.0.0	64		1	seed	12.768	seed_keys	2429952.000
cart	tidesdb 10.0.0	64		1	seed	13.009	keys_per_s	29743.021
cart	tidesdb 10.0.0	64		1	seed	13.009	seed_keys	2437120.000
cart	tidesdb 10.0.0	64		1	seed	13.251	keys_per_s	31809.259
cart	tidesdb 10.0.0	64		1	seed	13.251	seed_keys	2444800.000
cart	tidesdb 10.0.0	64		1	seed	13.511	keys_per_s	23553.258
cart	tidesdb 10.0.0	64		1	seed	13.511	seed_keys	2450944.000
cart	tidesdb 10.0.0	64		1	seed	13.752	keys_per_s	31880.960
cart	tidesdb 10.0.0	64		1	seed	13.752	seed_keys	2458624.000
cart	tidesdb 10.0.0	64		1	seed	14.013	keys_per_s	25513.906
cart	tidesdb 10.0.0	64		1	seed	14.013	seed_keys	2465280.000
cart	tidesdb 10.0.0	64		1	seed	14.254	keys_per_s	29774.344
cart	tidesdb 10.0.0	64		1	seed	14.254	seed_keys	2472448.000
cart	tidesdb 10.0.0	64		1	seed	14.515	keys_per_s	29409.646
cart	tidesdb 10.0.0	64		1	seed	14.515	seed_keys	2480128.000
cart	tidesdb 10.0.0	64		1	seed	14.756	keys_per_s	29742.176
cart	tidesdb 10.0.0	64		1	seed	14.756	seed_keys	2487296.000
cart	tidesdb 10.0.0	64		1	seed	15.017	keys_per_s	27482.356
