workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
scan	rocksdb 11.8.1	1		1	run	7.057	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	7.057	block-cache-usage	33553648.000
scan	rocksdb 11.8.1	1		1	run	7.057	block-cache-pinned-usage	10656.000
scan	rocksdb 11.8.1	1		1	run	7.057	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	7.057	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	7.057	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	7.057	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	7.057	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	7.057	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	7.057	cpu_util_pct	11.517
scan	rocksdb 11.8.1	1		1	run	7.057	mem_avail_mb	27905.562
scan	rocksdb 11.8.1	1		1	run	7.057	load1	2.828
scan	rocksdb 11.8.1	1		1	run	7.057	proc_cpu_pct	100.496
scan	rocksdb 11.8.1	1		1	run	7.057	peak_rss_mb	333.391
scan	rocksdb 11.8.1	1		1	run	7.057	minflt	1285115.000
scan	rocksdb 11.8.1	1		1	run	7.057	majflt	8.000
scan	rocksdb 11.8.1	1		1	run	7.057	vol_ctxsw	49117.000
scan	rocksdb 11.8.1	1		1	run	7.057	invol_ctxsw	1667.000
scan	rocksdb 11.8.1	1		1	run	7.057	rss_mb	254.676
scan	rocksdb 11.8.1	1		1	run	7.057	io_read_mb	0.457
scan	rocksdb 11.8.1	1		1	run	7.057	io_write_mb	20627.324
scan	rocksdb 11.8.1	1		1	run	7.057	threads	6.000
scan	rocksdb 11.8.1	1		1	run	7.057	disk_bytes	10907894150.000
scan	rocksdb 11.8.1	1		1	run	8.066	wu_per_s	357.940
scan	rocksdb 11.8.1	1		1	run	8.066	ops_per_s	357.940
scan	rocksdb 11.8.1	1		1	run	8.066	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	8.066	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	8.066	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	8.066	estimate-table-readers-mem	73359738.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	8.066	estimate-live-data-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	8.066	total-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	8.066	live-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	8.066	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	8.066	block-cache-usage	33543184.000
scan	rocksdb 11.8.1	1		1	run	8.066	block-cache-pinned-usage	10656.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	8.066	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	8.066	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	8.066	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	8.066	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	8.066	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	8.066	cpu_util_pct	9.582
scan	rocksdb 11.8.1	1		1	run	8.066	mem_avail_mb	27905.336
scan	rocksdb 11.8.1	1		1	run	8.066	load1	2.828
scan	rocksdb 11.8.1	1		1	run	8.066	proc_cpu_pct	100.059
scan	rocksdb 11.8.1	1		1	run	8.066	peak_rss_mb	333.391
scan	rocksdb 11.8.1	1		1	run	8.066	minflt	1285115.000
scan	rocksdb 11.8.1	1		1	run	8.066	majflt	8.000
scan	rocksdb 11.8.1	1		1	run	8.066	vol_ctxsw	49217.000
scan	rocksdb 11.8.1	1		1	run	8.066	invol_ctxsw	1670.000
scan	rocksdb 11.8.1	1		1	run	8.066	rss_mb	254.676
scan	rocksdb 11.8.1	1		1	run	8.066	io_read_mb	0.457
scan	rocksdb 11.8.1	1		1	run	8.066	io_write_mb	20627.332
scan	rocksdb 11.8.1	1		1	run	8.066	threads	6.000
scan	rocksdb 11.8.1	1		1	run	8.066	disk_bytes	10907894150.000
scan	rocksdb 11.8.1	1		1	run	9.074	wu_per_s	362.047
scan	rocksdb 11.8.1	1		1	run	9.074	ops_per_s	362.047
scan	rocksdb 11.8.1	1		1	run	9.074	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	9.074	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	9.074	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	9.074	estimate-table-readers-mem	73359738.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	9.074	estimate-live-data-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	9.074	total-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	9.074	live-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	9.074	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	9.074	block-cache-usage	33548416.000
scan	rocksdb 11.8.1	1		1	run	9.074	block-cache-pinned-usage	10656.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	9.074	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	9.074	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	9.074	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	9.074	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	9.074	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	9.074	cpu_util_pct	9.455
scan	rocksdb 11.8.1	1		1	run	9.074	mem_avail_mb	27899.121
scan	rocksdb 11.8.1	1		1	run	9.074	load1	2.762
scan	rocksdb 11.8.1	1		1	run	9.074	proc_cpu_pct	100.092
scan	rocksdb 11.8.1	1		1	run	9.074	peak_rss_mb	333.391
scan	rocksdb 11.8.1	1		1	run	9.074	minflt	1285115.000
scan	rocksdb 11.8.1	1		1	run	9.074	majflt	8.000
scan	rocksdb 11.8.1	1		1	run	9.074	vol_ctxsw	49317.000
scan	rocksdb 11.8.1	1		1	run	9.074	invol_ctxsw	1673.000
scan	rocksdb 11.8.1	1		1	run	9.074	rss_mb	254.676
scan	rocksdb 11.8.1	1		1	run	9.074	io_read_mb	0.457
scan	rocksdb 11.8.1	1		1	run	9.074	io_write_mb	20627.336
scan	rocksdb 11.8.1	1		1	run	9.074	threads	6.000
scan	rocksdb 11.8.1	1		1	run	9.074	disk_bytes	10907894150.000
scan	rocksdb 11.8.1	1		1	run	10.082	wu_per_s	360.892
scan	rocksdb 11.8.1	1		1	run	10.082	ops_per_s	360.892
scan	rocksdb 11.8.1	1		1	run	10.082	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	10.082	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	10.082	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	10.082	estimate-table-readers-mem	73359738.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	10.082	estimate-live-data-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	10.082	total-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	10.082	live-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	10.082	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	10.082	block-cache-usage	33548416.000
scan	rocksdb 11.8.1	1		1	run	10.082	block-cache-pinned-usage	10656.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	10.082	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	10.082	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	10.082	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	10.082	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	10.082	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	10.082	cpu_util_pct	8.015
scan	rocksdb 11.8.1	1		1	run	10.082	mem_avail_mb	27902.086
scan	rocksdb 11.8.1	1		1	run	10.082	load1	2.762
scan	rocksdb 11.8.1	1		1	run	10.082	proc_cpu_pct	100.050
scan	rocksdb 11.8.1	1		1	run	10.082	peak_rss_mb	333.391
scan	rocksdb 11.8.1	1		1	run	10.082	minflt	1285115.000
scan	rocksdb 11.8.1	1		1	run	10.082	majflt	8.000
scan	rocksdb 11.8.1	1		1	run	10.082	vol_ctxsw	49418.000
scan	rocksdb 11.8.1	1		1	run	10.082	invol_ctxsw	1676.000
scan	rocksdb 11.8.1	1		1	run	10.082	rss_mb	254.676
scan	rocksdb 11.8.1	1		1	run	10.082	io_read_mb	0.457
scan	rocksdb 11.8.1	1		1	run	10.082	io_write_mb	20627.340
scan	rocksdb 11.8.1	1		1	run	10.082	threads	6.000
scan	rocksdb 11.8.1	1		1	run	10.082	disk_bytes	10907894150.000
scan	rocksdb 11.8.1	1		1	run	11.091	wu_per_s	359.955
scan	rocksdb 11.8.1	1		1	run	11.091	ops_per_s	359.955
scan	rocksdb 11.8.1	1		1	run	11.091	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	11.091	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	11.091	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	11.091	estimate-table-readers-mem	73359738.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	11.091	estimate-live-data-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	11.091	total-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	11.091	live-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	11.091	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	11.091	block-cache-usage	33553648.000
scan	rocksdb 11.8.1	1		1	run	11.091	block-cache-pinned-usage	15952.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	11.091	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	11.091	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	11.091	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	11.091	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	11.091	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	11.091	cpu_util_pct	8.797
scan	rocksdb 11.8.1	1		1	run	11.091	mem_avail_mb	27908.562
scan	rocksdb 11.8.1	1		1	run	11.091	load1	2.762
scan	rocksdb 11.8.1	1		1	run	11.091	proc_cpu_pct	100.067
scan	rocksdb 11.8.1	1		1	run	11.091	peak_rss_mb	333.391
scan	rocksdb 11.8.1	1		1	run	11.091	minflt	1285115.000
scan	rocksdb 11.8.1	1		1	run	11.091	majflt	8.000
scan	rocksdb 11.8.1	1		1	run	11.091	vol_ctxsw	49518.000
scan	rocksdb 11.8.1	1		1	run	11.091	invol_ctxsw	1680.000
scan	rocksdb 11.8.1	1		1	run	11.091	rss_mb	254.676
scan	rocksdb 11.8.1	1		1	run	11.091	io_read_mb	0.457
scan	rocksdb 11.8.1	1		1	run	11.091	io_write_mb	20627.344
scan	rocksdb 11.8.1	1		1	run	11.091	threads	6.000
scan	rocksdb 11.8.1	1		1	run	11.091	disk_bytes	10907894150.000
scan	rocksdb 11.8.1	1		1	run	12.099	wu_per_s	359.099
scan	rocksdb 11.8.1	1		1	run	12.099	ops_per_s	359.099
scan	rocksdb 11.8.1	1		1	run	12.099	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	12.099	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	12.099	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	12.099	estimate-table-readers-mem	73359738.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	12.099	estimate-live-data-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	12.099	total-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	12.099	live-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	12.099	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	12.099	block-cache-usage	33553648.000
scan	rocksdb 11.8.1	1		1	run	12.099	block-cache-pinned-usage	10656.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	12.099	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	12.099	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	12.099	min-log-number-to-keep	324.000
scan	rocksdb 11.8.1	1		1	run	12.099	min-obsolete-sst-number-to-keep	18446744073709551616.000
scan	rocksdb 11.8.1	1		1	run	12.099	obsolete-sst-files-size	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	oldest-snapshot-sequence	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	oldest-snapshot-time	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	compaction-abort-count	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	num-blob-files	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	total-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	live-blob-file-size	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	live-blob-file-garbage-size	0.000
scan	rocksdb 11.8.1	1		1	run	12.099	cpu_util_pct	8.672
scan	rocksdb 11.8.1	1		1	run	12.099	mem_avail_mb	27908.402
scan	rocksdb 11.8.1	1		1	run	12.099	load1	2.762
scan	rocksdb 11.8.1	1		1	run	12.099	proc_cpu_pct	100.101
scan	rocksdb 11.8.1	1		1	run	12.099	peak_rss_mb	333.391
scan	rocksdb 11.8.1	1		1	run	12.099	minflt	1285115.000
scan	rocksdb 11.8.1	1		1	run	12.099	majflt	8.000
scan	rocksdb 11.8.1	1		1	run	12.099	vol_ctxsw	49618.000
scan	rocksdb 11.8.1	1		1	run	12.099	invol_ctxsw	1684.000
scan	rocksdb 11.8.1	1		1	run	12.099	rss_mb	254.676
scan	rocksdb 11.8.1	1		1	run	12.099	io_read_mb	0.457
scan	rocksdb 11.8.1	1		1	run	12.099	io_write_mb	20627.348
scan	rocksdb 11.8.1	1		1	run	12.099	threads	6.000
scan	rocksdb 11.8.1	1		1	run	12.099	disk_bytes	10907894150.000
scan	rocksdb 11.8.1	1		1	run	13.107	wu_per_s	358.964
scan	rocksdb 11.8.1	1		1	run	13.107	ops_per_s	358.964
scan	rocksdb 11.8.1	1		1	run	13.107	num-immutable-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	mem-table-flush-pending	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	compaction-pending	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	background-errors	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	cur-size-active-mem-table	67110912.000
scan	rocksdb 11.8.1	1		1	run	13.107	cur-size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	13.107	size-all-mem-tables	67110912.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-entries-active-mem-table	16384.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-entries-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-deletes-active-mem-table	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-deletes-imm-mem-tables	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	estimate-num-keys	2621440.000
scan	rocksdb 11.8.1	1		1	run	13.107	estimate-table-readers-mem	73359738.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-snapshots	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-live-versions	1.000
scan	rocksdb 11.8.1	1		1	run	13.107	estimate-live-data-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	13.107	total-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	13.107	live-sst-files-size	10839471514.000
scan	rocksdb 11.8.1	1		1	run	13.107	estimate-pending-compaction-bytes	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-running-compactions	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-running-flushes	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	actual-delayed-write-rate	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	is-write-stopped	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	block-cache-capacity	33554432.000
scan	rocksdb 11.8.1	1		1	run	13.107	block-cache-usage	33553648.000
scan	rocksdb 11.8.1	1		1	run	13.107	block-cache-pinned-usage	10656.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-immutable-mem-table-flushed	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	num-running-compaction-sorted-runs	0.000
scan	rocksdb 11.8.1	1		1	run	13.107	base-level	4.000
scan	rocksdb 11.8.1	1		1	run	13.107	current-super-version-number	425.000
scan	rocksdb 11.8.1	1		1	run	13.107	is-file-deletions-enabled	1.000
scan	rocksdb 11.8.1	1		1	run	13.107	min-log-number-to-keep	324.000
