workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	estimate-num-keys	94759.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	estimate-table-readers-mem	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	num-snapshots	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	num-live-versions	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	estimate-live-data-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	total-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	live-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	estimate-pending-compaction-bytes	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	num-running-compactions	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	num-running-flushes	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	actual-delayed-write-rate	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	is-write-stopped	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	block-cache-capacity	33554432.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	block-cache-usage	4096.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	block-cache-pinned-usage	64.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	num-immutable-mem-table-flushed	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	num-running-compaction-sorted-runs	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	base-level	6.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	current-super-version-number	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	is-file-deletions-enabled	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	min-log-number-to-keep	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	min-obsolete-sst-number-to-keep	18446744073709551616.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	obsolete-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	oldest-snapshot-sequence	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	oldest-snapshot-time	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	compaction-abort-count	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	num-blob-files	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	total-blob-file-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	live-blob-file-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	live-blob-file-garbage-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	cpu_util_pct	14.447
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	mem_avail_mb	29615.973
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	load1	4.179
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	proc_cpu_pct	100.057
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	peak_rss_mb	59.789
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	minflt	13003.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	majflt	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	vol_ctxsw	1237.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	invol_ctxsw	48.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	rss_mb	59.789
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	io_read_mb	0.078
