workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	live-blob-file-size	2918203866.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	live-blob-file-garbage-size	499144602.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	cpu_util_pct	8.701
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	mem_avail_mb	126402.074
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	load1	2.557
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	proc_cpu_pct	206.285
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	peak_rss_mb	423.805
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	minflt	17866531.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	majflt	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	vol_ctxsw	176243.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	invol_ctxsw	31004.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	rss_mb	224.805
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	io_read_mb	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	io_write_mb	228973.648
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	threads	7.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	28.143	disk_bytes	2978072404.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	wu_per_s	4654.599
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	ops_per_s	4655.592
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-immutable-mem-table	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	mem-table-flush-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	compaction-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	background-errors	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	cur-size-active-mem-table	29362176.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	cur-size-all-mem-tables	29362176.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	size-all-mem-tables	29362176.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-entries-active-mem-table	553.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-entries-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-deletes-active-mem-table	134.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-deletes-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	estimate-num-keys	34641.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	estimate-table-readers-mem	10553.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-snapshots	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-live-versions	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	estimate-live-data-size	2272191134.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	total-sst-files-size	853243.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	live-sst-files-size	853243.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	estimate-pending-compaction-bytes	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-running-compactions	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-running-flushes	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	actual-delayed-write-rate	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	is-write-stopped	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	block-cache-capacity	33554432.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	block-cache-usage	11195152.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	block-cache-pinned-usage	4336.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-immutable-mem-table-flushed	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-running-compaction-sorted-runs	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	base-level	6.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	current-super-version-number	188.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	is-file-deletions-enabled	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	min-log-number-to-keep	294.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	min-obsolete-sst-number-to-keep	18446744073709551616.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	obsolete-sst-files-size	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	oldest-snapshot-sequence	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	oldest-snapshot-time	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	compaction-abort-count	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	num-blob-files	24.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	total-blob-file-size	2732672264.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	live-blob-file-size	2732672264.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	live-blob-file-garbage-size	461303788.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	cpu_util_pct	12.055
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	mem_avail_mb	126407.980
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	load1	2.557
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	proc_cpu_pct	269.684
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	peak_rss_mb	423.805
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	minflt	17871542.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	majflt	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	vol_ctxsw	176383.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	invol_ctxsw	31155.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	rss_mb	225.234
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	io_read_mb	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	io_write_mb	229631.297
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	threads	7.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	29.149	disk_bytes	2761791085.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	wu_per_s	5071.809
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	ops_per_s	5070.823
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-immutable-mem-table	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	mem-table-flush-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	compaction-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	background-errors	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	cur-size-active-mem-table	3147776.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	cur-size-all-mem-tables	69997880.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	size-all-mem-tables	69997880.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-entries-active-mem-table	50.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-entries-imm-mem-tables	1288.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-deletes-active-mem-table	14.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-deletes-imm-mem-tables	331.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	estimate-num-keys	35638.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	estimate-table-readers-mem	13366.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-snapshots	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-live-versions	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	estimate-live-data-size	2333838214.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	total-sst-files-size	882853.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	live-sst-files-size	882853.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	estimate-pending-compaction-bytes	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-running-compactions	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-running-flushes	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	actual-delayed-write-rate	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	is-write-stopped	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	block-cache-capacity	33554432.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	block-cache-usage	11546608.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	block-cache-pinned-usage	17152.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-immutable-mem-table-flushed	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-running-compaction-sorted-runs	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	base-level	6.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	current-super-version-number	191.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	is-file-deletions-enabled	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	min-log-number-to-keep	297.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	min-obsolete-sst-number-to-keep	301.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	obsolete-sst-files-size	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	oldest-snapshot-sequence	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	oldest-snapshot-time	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	compaction-abort-count	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	num-blob-files	25.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	total-blob-file-size	2794319406.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	live-blob-file-size	2794319406.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	live-blob-file-garbage-size	461303788.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	cpu_util_pct	8.755
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	mem_avail_mb	126402.625
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	load1	2.593
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	proc_cpu_pct	201.703
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	peak_rss_mb	423.805
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	minflt	17878790.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	majflt	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	vol_ctxsw	176495.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	invol_ctxsw	31172.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	rss_mb	229.906
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	io_read_mb	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	io_write_mb	229809.855
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	threads	7.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	30.163	disk_bytes	2886162601.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	wu_per_s	4871.726
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	ops_per_s	4872.724
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-immutable-mem-table	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	mem-table-flush-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	compaction-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	background-errors	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	cur-size-active-mem-table	35653632.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	cur-size-all-mem-tables	35653632.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	size-all-mem-tables	35653632.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-entries-active-mem-table	694.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-entries-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-deletes-active-mem-table	186.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-deletes-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	estimate-num-keys	36549.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	estimate-table-readers-mem	18992.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-snapshots	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-live-versions	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	estimate-live-data-size	2457657030.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	total-sst-files-size	942698.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	live-sst-files-size	942698.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	estimate-pending-compaction-bytes	118552.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-running-compactions	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-running-flushes	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	actual-delayed-write-rate	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	is-write-stopped	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	block-cache-capacity	33554432.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	block-cache-usage	11607120.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	block-cache-pinned-usage	42784.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-immutable-mem-table-flushed	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-running-compaction-sorted-runs	5.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	base-level	6.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	current-super-version-number	194.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	is-file-deletions-enabled	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	min-log-number-to-keep	303.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	min-obsolete-sst-number-to-keep	306.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	obsolete-sst-files-size	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	oldest-snapshot-sequence	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	oldest-snapshot-time	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	compaction-abort-count	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	num-blob-files	27.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	total-blob-file-size	2918138346.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	live-blob-file-size	2918138346.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	live-blob-file-garbage-size	461303788.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	cpu_util_pct	10.183
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	mem_avail_mb	126412.078
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	load1	2.593
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	proc_cpu_pct	244.613
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	peak_rss_mb	423.805
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	minflt	17879382.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	majflt	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	vol_ctxsw	176618.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	invol_ctxsw	31226.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	rss_mb	222.031
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	io_read_mb	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	io_write_mb	230229.438
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	threads	7.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	31.165	disk_bytes	3200600480.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	wu_per_s	5019.088
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	ops_per_s	5018.092
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-immutable-mem-table	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	mem-table-flush-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	compaction-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	background-errors	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	cur-size-active-mem-table	7342080.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	cur-size-all-mem-tables	74192072.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	size-all-mem-tables	74192072.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-entries-active-mem-table	137.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-entries-imm-mem-tables	1264.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-deletes-active-mem-table	42.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-deletes-imm-mem-tables	307.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	estimate-num-keys	34629.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	estimate-table-readers-mem	10585.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-snapshots	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-live-versions	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	estimate-live-data-size	2249425630.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	total-sst-files-size	846059.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	live-sst-files-size	846059.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	estimate-pending-compaction-bytes	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-running-compactions	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-running-flushes	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	actual-delayed-write-rate	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	is-write-stopped	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	block-cache-capacity	33554432.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	block-cache-usage	12494048.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	block-cache-pinned-usage	17152.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-immutable-mem-table-flushed	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-running-compaction-sorted-runs	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	base-level	6.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	current-super-version-number	198.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	is-file-deletions-enabled	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	min-log-number-to-keep	309.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	min-obsolete-sst-number-to-keep	313.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	obsolete-sst-files-size	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	oldest-snapshot-sequence	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	oldest-snapshot-time	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	compaction-abort-count	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	num-blob-files	24.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	total-blob-file-size	2678173622.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	live-blob-file-size	2678173622.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	live-blob-file-garbage-size	429562100.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	cpu_util_pct	10.548
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	mem_avail_mb	126403.262
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	load1	2.593
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	proc_cpu_pct	235.914
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	peak_rss_mb	423.805
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	minflt	17885211.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	majflt	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	vol_ctxsw	176754.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	invol_ctxsw	31329.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	rss_mb	225.422
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	io_read_mb	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	io_write_mb	230650.867
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	threads	7.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	32.169	disk_bytes	2810910903.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	wu_per_s	4941.414
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	ops_per_s	4941.414
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-immutable-mem-table	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	mem-table-flush-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	compaction-pending	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	background-errors	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	cur-size-active-mem-table	42993664.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	cur-size-all-mem-tables	42993664.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	size-all-mem-tables	42993664.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-entries-active-mem-table	809.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-entries-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-deletes-active-mem-table	205.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-deletes-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	estimate-num-keys	35603.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	estimate-table-readers-mem	16211.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-snapshots	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-live-versions	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	estimate-live-data-size	2373441192.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	total-sst-files-size	905465.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	live-sst-files-size	905465.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	estimate-pending-compaction-bytes	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-running-compactions	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-running-flushes	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	actual-delayed-write-rate	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	is-write-stopped	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	block-cache-capacity	33554432.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	block-cache-usage	12554432.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	block-cache-pinned-usage	34240.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-immutable-mem-table-flushed	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-running-compaction-sorted-runs	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	base-level	6.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	current-super-version-number	201.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	is-file-deletions-enabled	1.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	min-log-number-to-keep	315.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	min-obsolete-sst-number-to-keep	18446744073709551616.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	obsolete-sst-files-size	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	oldest-snapshot-sequence	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	oldest-snapshot-time	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	compaction-abort-count	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	num-blob-files	26.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	total-blob-file-size	2802189308.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	live-blob-file-size	2802189308.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	live-blob-file-garbage-size	429562100.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	cpu_util_pct	8.625
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	mem_avail_mb	126411.258
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	load1	2.593
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	proc_cpu_pct	202.042
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	peak_rss_mb	423.805
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	minflt	17888393.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	majflt	0.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	vol_ctxsw	176871.000
valsize	rocksdb 11.8.1	2	valuebytes	65536	run	33.169	invol_ctxsw	31344.000
