workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	tidesdb 10.0.0	1	batch	1	run	1.006	btree_nodes	33263.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	btree_max_height	3.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	btree_avg_height	3.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	compaction_count	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	wal_bytes	11061597708.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	flush_bytes	39732155.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	compaction_bytes	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	compaction_bytes_read	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	user_bytes	11045472930.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	unflushed_keys	166536.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	filter_resident_bytes	2400.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	sstables	5.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	level1_sstables	5.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	level1_keys	2517504.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	level1_bytes	39732155.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	level1_tombstones	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	total_sstables	5.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	open_sstables	19.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_data_bytes	39732155.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_memtable_bytes	22403048.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	immutable_memtables	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	compaction_queue	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_is_flushing	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	txn_memory_bytes	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	active_txns	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_column_families	1.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_global_seq	71145.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_min_snapshot_seq	18446744073709551616.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_wal_generation	6.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_flush_count	5.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_compaction_count	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_flush_bytes	39732155.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_compaction_bytes	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_compaction_bytes_read	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_user_bytes	11045472930.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_bytes	12418126552.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_values	3008266.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_used_bytes	12321857536.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_wal_bytes_written	66532778.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_bytes_written	12418122048.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_stored_bytes	12418122048.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_live_bytes	10392256512.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_dead_bytes	96269016.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_segments	47.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_segments_drainable	7.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_segments_retired	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_reclaim_calls	10.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_vlog_reclaim_passes	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_writes_throttled	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_writes_blocked	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_write_stall_us	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	db_write_stall_ceiling	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	cache_entries	7490.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	cache_bytes	66075360.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	cache_hits	271932.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	cache_misses	66951.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	cache_hit_rate	0.802
batch	tidesdb 10.0.0	1	batch	1	run	1.006	cache_partitions	128.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	mem_avail_mb	126493.113
batch	tidesdb 10.0.0	1	batch	1	run	1.006	load1	13.919
batch	tidesdb 10.0.0	1	batch	1	run	1.006	peak_rss_mb	587.535
batch	tidesdb 10.0.0	1	batch	1	run	1.006	minflt	333495.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	majflt	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	vol_ctxsw	1666299.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	invol_ctxsw	10758.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	rss_mb	535.293
batch	tidesdb 10.0.0	1	batch	1	run	1.006	io_read_mb	0.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	io_write_mb	11967.668
batch	tidesdb 10.0.0	1	batch	1	run	1.006	threads	14.000
batch	tidesdb 10.0.0	1	batch	1	run	1.006	disk_bytes	15766308627.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	wu_per_s	150653.918
batch	tidesdb 10.0.0	1	batch	1	run	2.016	ops_per_s	150653.918
batch	tidesdb 10.0.0	1	batch	1	run	2.016	keys	2517504.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	levels	2.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	data_bytes	40389800.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	avg_key_size	14.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	avg_value_size	4096.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	read_amp	2.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	tombstones	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	tombstone_ratio	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	max_sst_density	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	max_sst_density_level	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	btree_nodes	33292.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	btree_max_height	3.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	btree_avg_height	3.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	compaction_count	1.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	wal_bytes	11311825812.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	flush_bytes	39732155.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	compaction_bytes	32050330.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	compaction_bytes_read	31392685.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	user_bytes	11295336270.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	unflushed_keys	222761.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	filter_resident_bytes	3546.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	sstables	21.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	level1_sstables	1.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	level1_keys	503808.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	level1_bytes	8339470.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	level1_tombstones	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	level2_sstables	20.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	level2_keys	2013696.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	level2_bytes	32050330.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	level2_tombstones	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	total_sstables	21.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	open_sstables	21.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_data_bytes	40389800.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_memtable_bytes	30157680.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	immutable_memtables	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	compaction_queue	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_is_flushing	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	txn_memory_bytes	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	active_txns	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_column_families	1.000
