workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
scan	tidesdb 10.0.0	1		1	run	1.002	compaction_bytes_read	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	user_bytes	10774118400.000
scan	tidesdb 10.0.0	1		1	run	1.002	unflushed_keys	103936.000
scan	tidesdb 10.0.0	1		1	run	1.002	filter_resident_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	sstables	5.000
scan	tidesdb 10.0.0	1		1	run	1.002	level1_sstables	5.000
scan	tidesdb 10.0.0	1		1	run	1.002	level1_keys	2517504.000
scan	tidesdb 10.0.0	1		1	run	1.002	level1_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	1.002	level1_tombstones	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	total_sstables	5.000
scan	tidesdb 10.0.0	1		1	run	1.002	open_sstables	13.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_data_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_memtable_bytes	13859072.000
scan	tidesdb 10.0.0	1		1	run	1.002	immutable_memtables	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	compaction_queue	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_is_flushing	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	txn_memory_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	active_txns	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_column_families	1.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_global_seq	5121.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_min_snapshot_seq	18446744073709551616.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_wal_generation	6.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_flush_count	5.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_compaction_count	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_flush_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_compaction_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_compaction_bytes_read	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_user_bytes	10774118400.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_bytes	11848140552.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_values	2870189.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_used_bytes	11756294144.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_wal_bytes_written	63508647.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_bytes_written	11848140192.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_stored_bytes	11848140192.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_live_bytes	10392256512.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_dead_bytes	91846408.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_segments	45.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_segments_drainable	7.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_segments_retired	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_reclaim_calls	10.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_vlog_reclaim_passes	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_writes_throttled	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_writes_blocked	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_write_stall_us	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	db_write_stall_ceiling	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	cache_entries	3010.000
scan	tidesdb 10.0.0	1		1	run	1.002	cache_bytes	25858560.000
scan	tidesdb 10.0.0	1		1	run	1.002	cache_hits	5032.000
scan	tidesdb 10.0.0	1		1	run	1.002	cache_misses	3010.000
scan	tidesdb 10.0.0	1		1	run	1.002	cache_hit_rate	0.626
scan	tidesdb 10.0.0	1		1	run	1.002	cache_partitions	128.000
scan	tidesdb 10.0.0	1		1	run	1.002	mem_avail_mb	126484.902
scan	tidesdb 10.0.0	1		1	run	1.002	load1	7.073
scan	tidesdb 10.0.0	1		1	run	1.002	peak_rss_mb	687.305
scan	tidesdb 10.0.0	1		1	run	1.002	minflt	371439.000
scan	tidesdb 10.0.0	1		1	run	1.002	majflt	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	vol_ctxsw	1707448.000
scan	tidesdb 10.0.0	1		1	run	1.002	invol_ctxsw	13317.000
scan	tidesdb 10.0.0	1		1	run	1.002	rss_mb	494.918
scan	tidesdb 10.0.0	1		1	run	1.002	io_read_mb	0.000
scan	tidesdb 10.0.0	1		1	run	1.002	io_write_mb	11411.613
scan	tidesdb 10.0.0	1		1	run	1.002	threads	14.000
scan	tidesdb 10.0.0	1		1	run	1.002	disk_bytes	15018129236.000
scan	tidesdb 10.0.0	1		1	run	2.011	wu_per_s	272.704
scan	tidesdb 10.0.0	1		1	run	2.011	ops_per_s	272.704
scan	tidesdb 10.0.0	1		1	run	2.011	keys	2517504.000
scan	tidesdb 10.0.0	1		1	run	2.011	levels	1.000
scan	tidesdb 10.0.0	1		1	run	2.011	data_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	2.011	avg_key_size	14.000
scan	tidesdb 10.0.0	1		1	run	2.011	avg_value_size	4096.000
scan	tidesdb 10.0.0	1		1	run	2.011	read_amp	5.000
scan	tidesdb 10.0.0	1		1	run	2.011	tombstones	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	tombstone_ratio	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	max_sst_density	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	max_sst_density_level	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	btree_nodes	33264.000
scan	tidesdb 10.0.0	1		1	run	2.011	btree_max_height	3.000
scan	tidesdb 10.0.0	1		1	run	2.011	btree_avg_height	3.000
scan	tidesdb 10.0.0	1		1	run	2.011	compaction_count	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	wal_bytes	10789847040.000
scan	tidesdb 10.0.0	1		1	run	2.011	flush_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	2.011	compaction_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	compaction_bytes_read	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	user_bytes	10774118400.000
