engine,test_name,operation,ops_per_sec,duration_sec,avg_latency_us,stddev_us,cv_percent,p50_us,p95_us,p99_us,min_us,max_us,peak_rss_mb,peak_vms_mb,disk_read_mb,disk_write_mb,cpu_user_sec,cpu_sys_sec,cpu_percent,db_size_mb,write_amp,read_amp,space_amp,workload,pattern,threads,num_operations,batch_size,key_size,value_size,range_size,sync_enabled
tidesdb,read_random_btree_populate,PUT,1837033.12,5.444,2145.91,481.29,22.43,2153.00,2817.00,3205.00,705.00,7878.00,2554.56,2790.78,0.02,1644.64,24.498,5.513,329.4,1165.99,1.49,0.00,1.05,write,random,4,10000000,1000,16,100,100,0
tidesdb,read_random_btree_populate,ITER,2727921.23,3.666,,,,,,,,2554.56,2790.78,0.02,1644.64,24.498,5.513,329.4,1165.99,1.49,0.00,1.05,write,random,4,10000000,1000,16,100,100,0
tidesdb,read_random_btree,GET,10551327.99,0.948,0.28,0.46,165.19,0.00,1.00,1.00,0.00,171.00,20.75,341.05,0.00,0.00,4.226,0.066,273.8,0.00,0.00,0.00,0.00,read,random,4,10000000,1,16,100,100,0
tidesdb,seek_random_block_populate,PUT,1749604.63,5.716,2273.15,806.10,35.46,2200.00,3901.00,4507.00,646.00,6712.00,1310.95,1845.71,0.00,1265.50,30.130,1.467,420.4,84.52,1.14,0.00,0.08,write,random,4,10000000,1000,16,100,100,0
tidesdb,seek_random_block_populate,ITER,5559094.85,1.799,,,,,,,,1310.95,1845.71,0.00,1265.50,30.130,1.467,420.4,84.52,1.14,0.00,0.08,write,random,4,10000000,1000,16,100,100,0
tidesdb,seek_random_block,SEEK,1537853.02,6.503,2.47,4.11,166.26,2.00,4.00,5.00,1.00,591.00,1679.76,1889.52,0.00,0.00,26.044,0.988,339.0,84.52,0.00,0.00,0.00,seek,random,4,10000000,1,16,100,100,0
tidesdb,seek_random_block,ITER,12781708.86,0.782,,,,,,,,1679.76,1889.52,0.00,0.00,26.044,0.988,339.0,84.52,0.00,0.00,0.00,seek,random,4,10000000,1,16,100,100,0
tidesdb,seek_random_btree_populate,PUT,1893377.84,5.282,2094.76,436.46,20.84,2198.00,2651.00,2939.00,662.00,4954.00,2572.12,2791.34,0.02,1696.11,24.178,5.649,332.9,1166.04,1.53,0.00,1.05,write,random,4,10000000,1000,16,100,100,0
tidesdb,seek_random_btree_populate,ITER,2719058.21,3.678,,,,,,,,2572.12,2791.34,0.02,1696.11,24.178,5.649,332.9,1166.04,1.53,0.00,1.05,write,random,4,10000000,1000,16,100,100,0
tidesdb,seek_random_btree,SEEK,10948837.18,0.913,0.27,0.46,169.62,0.00,1.00,1.00,0.00,104.00,21.00,341.05,0.00,0.00,4.012,0.070,266.8,0.00,0.00,0.00,0.00,seek,random,4,10000000,1,16,100,100,0
tidesdb,mixed_random_btree,PUT,1883648.18,5.309,2015.16,441.72,21.92,1977.00,2684.00,3375.00,731.00,5133.00,2944.58,3172.47,0.02,1760.81,58.996,19.459,278.1,1166.31,1.59,0.00,1.05,mixed,random,4,10000000,1000,16,100,100,0
tidesdb,mixed_random_btree,GET,965609.53,10.356,3.87,6.57,169.92,2.00,17.00,22.00,0.00,8559.00,2944.58,3172.47,0.02,1760.81,58.996,19.459,278.1,1166.31,1.59,0.00,1.05,mixed,random,4,10000000,1000,16,100,100,0
tidesdb,mixed_random_btree,ITER,845406.51,11.829,,,,,,,,2944.58,3172.47,0.02,1760.81,58.996,19.459,278.1,1166.31,1.59,0.00,1.05,mixed,random,4,10000000,1000,16,100,100,0
tidesdb,range_random_block_populate,PUT,2971759.37,0.337,1326.16,215.55,16.25,1348.00,1627.00,1758.00,639.00,1994.00,288.33,689.48,0.00,121.46,1.483,0.226,336.9,8.51,1.10,0.00,0.08,write,random,4,1000000,1000,16,100,100,0
tidesdb,range_random_block_populate,ITER,5863520.69,0.171,,,,,,,,288.33,689.48,0.00,121.46,1.483,0.226,336.9,8.51,1.10,0.00,0.08,write,random,4,1000000,1000,16,100,100,0
tidesdb,range_random_block,RANGE,275246.35,3.633,14.39,10.31,71.65,11.00,41.00,48.00,4.00,357.00,190.98,342.88,0.00,0.00,13.865,0.792,385.0,8.51,0.00,0.00,0.00,range,random,4,1000000,1,16,100,100,0
tidesdb,range_random_block,ITER,9881520.57,0.101,,,,,,,,190.98,342.88,0.00,0.00,13.865,0.792,385.0,8.51,0.00,0.00,0.00,range,random,4,1000000,1,16,100,100,0
tidesdb,range_random_btree_populate,PUT,2770175.19,0.361,1431.31,432.49,30.22,1338.00,2309.00,2911.00,630.00,3850.00,288.16,661.79,0.00,143.85,1.516,0.307,350.7,136.82,1.30,0.00,1.24,write,random,4,1000000,1000,16,100,100,0
tidesdb,range_random_btree_populate,ITER,6304375.24,0.159,,,,,,,,288.16,661.79,0.00,143.85,1.516,0.307,350.7,136.82,1.30,0.00,1.24,write,random,4,1000000,1000,16,100,100,0
tidesdb,range_random_btree,RANGE,10162085.26,0.098,0.30,0.47,160.98,0.00,1.00,1.00,0.00,93.00,20.75,341.05,0.00,0.00,0.431,0.015,272.6,0.00,0.00,0.00,0.00,range,random,4,1000000,1,16,100,100,0
