workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	tidesdb 10.0.0	64	batch	1	run	52.213	compaction_queue	0.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_is_flushing	1.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	txn_memory_bytes	0.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	active_txns	0.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_column_families	1.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_global_seq	9393808.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_min_snapshot_seq	18446744073709551616.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_wal_generation	23.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_flush_count	14.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_compaction_count	7.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_flush_bytes	120678408.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_compaction_bytes	315576101.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_compaction_bytes_read	361666881.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_user_bytes	49361424690.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_bytes	48591197200.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_values	11771075.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_used_bytes	48214323200.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_wal_bytes_written	502663807.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_bytes_written	60939038592.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_stored_bytes	48590997600.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_live_bytes	16791944448.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_dead_bytes	376874000.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_segments	182.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_segments_drainable	51.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_segments_retired	46.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_reclaim_calls	584.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_vlog_reclaim_passes	7.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_writes_throttled	0.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_writes_blocked	0.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_write_stall_us	0.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	db_write_stall_ceiling	0.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	cache_entries	7141.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	cache_bytes	66706472.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	cache_hits	46252812.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	cache_misses	8951974.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	cache_hit_rate	0.838
batch	tidesdb 10.0.0	64	batch	1	run	52.213	cache_partitions	64.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	cpu_util_pct	53.342
batch	tidesdb 10.0.0	64	batch	1	run	52.213	mem_avail_mb	37996.680
batch	tidesdb 10.0.0	64	batch	1	run	52.213	load1	67.641
batch	tidesdb 10.0.0	64	batch	1	run	52.213	proc_cpu_pct	260.938
batch	tidesdb 10.0.0	64	batch	1	run	52.213	peak_rss_mb	1835.547
batch	tidesdb 10.0.0	64	batch	1	run	52.213	minflt	1524890.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	majflt	0.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	vol_ctxsw	11953211.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	invol_ctxsw	773292.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	rss_mb	1835.547
batch	tidesdb 10.0.0	64	batch	1	run	52.213	io_read_mb	519.301
batch	tidesdb 10.0.0	64	batch	1	run	52.213	io_write_mb	59101.297
batch	tidesdb 10.0.0	64	batch	1	run	52.213	threads	86.000
batch	tidesdb 10.0.0	64	batch	1	run	52.213	disk_bytes	61665831161.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	wu_per_s	51857.273
batch	tidesdb 10.0.0	64	batch	1	run	53.214	ops_per_s	51857.273
batch	tidesdb 10.0.0	64	batch	1	run	53.214	keys	4067816.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	levels	2.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	data_bytes	74587628.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	avg_key_size	14.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	avg_value_size	4096.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	read_amp	4.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	tombstone_ratio	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	max_sst_density	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	max_sst_density_level	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	btree_nodes	53776.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	btree_max_height	3.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	btree_avg_height	3.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	compaction_count	7.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	wal_bytes	49519357272.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	flush_bytes	120678408.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	compaction_bytes	315576101.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	compaction_bytes_read	361666881.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	user_bytes	49447171620.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	unflushed_keys	4278446.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	sstables	23.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	level1_sstables	3.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	level1_keys	1446376.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	level1_bytes	27028155.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	level1_tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	level2_sstables	20.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	level2_keys	2621440.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	level2_bytes	47559473.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	level2_tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	total_sstables	23.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	open_sstables	42.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_data_bytes	74587628.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_memtable_bytes	58232384.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	immutable_memtables	8.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	compaction_queue	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_is_flushing	1.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	txn_memory_bytes	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	active_txns	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_column_families	1.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_global_seq	9414639.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_min_snapshot_seq	18446744073709551616.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_wal_generation	23.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_flush_count	14.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_compaction_count	7.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_flush_bytes	120678408.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_compaction_bytes	315576101.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_compaction_bytes_read	361666881.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_user_bytes	49447171620.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_bytes	48678058576.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_values	11792149.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_used_bytes	48300642304.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_wal_bytes_written	503644321.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_bytes_written	61026032064.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_stored_bytes	48677991072.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_live_bytes	16791944448.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_dead_bytes	377416272.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_segments	182.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_segments_drainable	51.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_segments_retired	46.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_reclaim_calls	585.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_vlog_reclaim_passes	7.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_writes_throttled	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_writes_blocked	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_write_stall_us	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	db_write_stall_ceiling	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	cache_entries	7139.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	cache_bytes	66681640.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	cache_hits	46352609.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	cache_misses	8966870.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	cache_hit_rate	0.838
batch	tidesdb 10.0.0	64	batch	1	run	53.214	cache_partitions	64.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	cpu_util_pct	86.040
batch	tidesdb 10.0.0	64	batch	1	run	53.214	mem_avail_mb	38017.637
batch	tidesdb 10.0.0	64	batch	1	run	53.214	load1	67.641
batch	tidesdb 10.0.0	64	batch	1	run	53.214	proc_cpu_pct	515.660
batch	tidesdb 10.0.0	64	batch	1	run	53.214	peak_rss_mb	1837.754
batch	tidesdb 10.0.0	64	batch	1	run	53.214	minflt	1525713.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	majflt	0.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	vol_ctxsw	11964607.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	invol_ctxsw	776508.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	rss_mb	1837.586
batch	tidesdb 10.0.0	64	batch	1	run	53.214	io_read_mb	526.957
batch	tidesdb 10.0.0	64	batch	1	run	53.214	io_write_mb	59185.129
batch	tidesdb 10.0.0	64	batch	1	run	53.214	threads	86.000
batch	tidesdb 10.0.0	64	batch	1	run	53.214	disk_bytes	61732940025.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	wu_per_s	36796.336
batch	tidesdb 10.0.0	64	batch	1	run	54.215	ops_per_s	36796.336
batch	tidesdb 10.0.0	64	batch	1	run	54.215	keys	4067816.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	levels	2.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	data_bytes	74587628.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	avg_key_size	14.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	avg_value_size	4096.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	read_amp	4.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	tombstone_ratio	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	max_sst_density	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	max_sst_density_level	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	btree_nodes	53776.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	btree_max_height	3.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	btree_avg_height	3.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	compaction_count	7.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	wal_bytes	49578891096.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	flush_bytes	120678408.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	compaction_bytes	315576101.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	compaction_bytes_read	361666881.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	user_bytes	49506618660.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	unflushed_keys	4290609.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	sstables	23.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	level1_sstables	3.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	level1_keys	1446376.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	level1_bytes	27028155.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	level1_tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	level2_sstables	20.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	level2_keys	2621440.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	level2_bytes	47559473.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	level2_tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	total_sstables	23.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	open_sstables	42.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_data_bytes	74587628.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_memtable_bytes	59983096.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	immutable_memtables	8.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	compaction_queue	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_is_flushing	1.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	txn_memory_bytes	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	active_txns	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_column_families	1.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_global_seq	9429143.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_min_snapshot_seq	18446744073709551616.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_wal_generation	23.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_flush_count	14.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_compaction_count	7.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_flush_bytes	120678408.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_compaction_bytes	315576101.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_compaction_bytes_read	361666881.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_user_bytes	49506618660.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_bytes	48738215920.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_values	11806681.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_used_bytes	48360165376.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_wal_bytes_written	504324129.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_bytes_written	61086020160.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_stored_bytes	48737979168.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_live_bytes	16791944448.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_dead_bytes	378050544.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_segments	182.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_segments_drainable	51.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_segments_retired	46.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_reclaim_calls	586.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_vlog_reclaim_passes	7.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_writes_throttled	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_writes_blocked	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_write_stall_us	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	db_write_stall_ceiling	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	cache_entries	7146.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	cache_bytes	66677760.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	cache_hits	46423238.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	cache_misses	8977429.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	cache_hit_rate	0.838
batch	tidesdb 10.0.0	64	batch	1	run	54.215	cache_partitions	64.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	cpu_util_pct	88.911
batch	tidesdb 10.0.0	64	batch	1	run	54.215	mem_avail_mb	38010.383
batch	tidesdb 10.0.0	64	batch	1	run	54.215	load1	67.830
batch	tidesdb 10.0.0	64	batch	1	run	54.215	proc_cpu_pct	439.084
batch	tidesdb 10.0.0	64	batch	1	run	54.215	peak_rss_mb	1839.961
batch	tidesdb 10.0.0	64	batch	1	run	54.215	minflt	1526400.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	majflt	0.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	vol_ctxsw	11970543.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	invol_ctxsw	778201.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	rss_mb	1839.961
batch	tidesdb 10.0.0	64	batch	1	run	54.215	io_read_mb	530.359
batch	tidesdb 10.0.0	64	batch	1	run	54.215	io_write_mb	59242.984
batch	tidesdb 10.0.0	64	batch	1	run	54.215	threads	86.000
batch	tidesdb 10.0.0	64	batch	1	run	54.215	disk_bytes	61800048889.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	wu_per_s	33965.158
batch	tidesdb 10.0.0	64	batch	1	run	55.215	ops_per_s	33965.158
batch	tidesdb 10.0.0	64	batch	1	run	55.215	keys	4067816.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	levels	2.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	data_bytes	74587628.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	avg_key_size	14.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	avg_value_size	4096.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	read_amp	4.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	tombstone_ratio	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	max_sst_density	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	max_sst_density_level	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	btree_nodes	53776.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	btree_max_height	3.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	btree_avg_height	3.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	compaction_count	7.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	wal_bytes	49634642316.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	flush_bytes	120678408.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	compaction_bytes	315576101.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	compaction_bytes_read	361666881.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	user_bytes	49562288610.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	unflushed_keys	4301828.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	sstables	23.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	level1_sstables	3.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	level1_keys	1446376.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	level1_bytes	27028155.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	level1_tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	level2_sstables	20.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	level2_keys	2621440.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	level2_bytes	47559473.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	level2_tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	total_sstables	23.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	open_sstables	42.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_data_bytes	74587628.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_memtable_bytes	61608776.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	immutable_memtables	8.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	compaction_queue	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_is_flushing	1.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	txn_memory_bytes	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	active_txns	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_column_families	1.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_global_seq	9442693.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_min_snapshot_seq	18446744073709551616.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_wal_generation	23.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_flush_count	14.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_compaction_count	7.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_flush_bytes	120678408.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_compaction_bytes	315576101.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_compaction_bytes_read	361666881.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_user_bytes	49562288610.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_bytes	48794769520.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_values	11820375.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_used_bytes	48416256000.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_wal_bytes_written	504960744.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_bytes_written	61142548992.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_stored_bytes	48794508000.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_live_bytes	16791944448.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_dead_bytes	378513520.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_segments	182.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_segments_drainable	51.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_segments_retired	46.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_reclaim_calls	587.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_vlog_reclaim_passes	7.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_writes_throttled	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_writes_blocked	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_write_stall_us	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	db_write_stall_ceiling	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	cache_entries	7149.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	cache_bytes	66640664.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	cache_hits	46488149.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	cache_misses	8987120.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	cache_hit_rate	0.838
batch	tidesdb 10.0.0	64	batch	1	run	55.215	cache_partitions	64.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	cpu_util_pct	77.355
batch	tidesdb 10.0.0	64	batch	1	run	55.215	mem_avail_mb	38006.145
batch	tidesdb 10.0.0	64	batch	1	run	55.215	load1	67.830
batch	tidesdb 10.0.0	64	batch	1	run	55.215	proc_cpu_pct	246.448
batch	tidesdb 10.0.0	64	batch	1	run	55.215	peak_rss_mb	1841.961
batch	tidesdb 10.0.0	64	batch	1	run	55.215	minflt	1526917.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	majflt	0.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	vol_ctxsw	11979273.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	invol_ctxsw	780670.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	rss_mb	1841.961
batch	tidesdb 10.0.0	64	batch	1	run	55.215	io_read_mb	535.328
batch	tidesdb 10.0.0	64	batch	1	run	55.215	io_write_mb	59297.500
batch	tidesdb 10.0.0	64	batch	1	run	55.215	threads	86.000
batch	tidesdb 10.0.0	64	batch	1	run	55.215	disk_bytes	61867157753.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	wu_per_s	35539.274
batch	tidesdb 10.0.0	64	batch	1	run	56.216	ops_per_s	35540.274
batch	tidesdb 10.0.0	64	batch	1	run	56.216	keys	4067816.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	levels	2.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	data_bytes	74587628.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	avg_key_size	14.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	avg_value_size	4096.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	read_amp	4.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	tombstone_ratio	0.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	max_sst_density	0.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	max_sst_density_level	0.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	btree_nodes	53776.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	btree_max_height	3.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	btree_avg_height	3.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	compaction_count	7.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	wal_bytes	49693665756.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	flush_bytes	120678408.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	compaction_bytes	315576101.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	compaction_bytes_read	361666881.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	user_bytes	49621226010.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	unflushed_keys	4313703.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	sstables	23.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	level1_sstables	3.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	level1_keys	1446376.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	level1_bytes	27028155.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	level1_tombstones	0.000
batch	tidesdb 10.0.0	64	batch	1	run	56.216	level2_sstables	20.000
